episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
4678,2,-1.015,5,0,1,0,0.1,0.012483,7.66235,531133
4679,2,9.92198,28,1,0,0,0.1,0.015077,7.6441,531162
4680,2,9.91623,30,1,0,0,0.1,0.018107,7.63943,531193
4681,2,9.86481,47,1,0,0,0.1,0.021944,7.63088,531241
4682,2,9.89491,37,1,0,0,0.1,0.019277,7.67091,531279
4683,2,9.81964,62,1,0,0,0.1,0.023932,7.59073,531342
4684,2,9.93112,25,1,0,0,0.1,0.016236,7.6555,531368
4685,2,-1.138,46,0,1,0,0.1,0.023457,7.62031,531415
4686,2,9.91897,29,1,0,0,0.1,0.020356,7.61841,531445
4687,2,9.88868,39,1,0,0,0.1,0.012992,7.64839,531485
4688,2,9.83532,57,1,0,0,0.1,0.020875,7.66083,531543
4689,2,9.87096,45,1,0,0,0.1,0.016758,7.64543,531589
4690,2,9.92487,27,1,0,0,0.1,0.02382,7.65231,531617
4691,2,9.94226,21,1,0,0,0.1,0.029199,7.68254,531639
4692,2,9.89175,38,1,0,0,0.1,0.014311,7.66614,531678
4693,2,9.80783,66,1,0,0,0.1,0.021475,7.6418,531745
4694,2,-1.141,47,0,1,0,0.1,0.019874,7.64911,531793
4695,2,9.9246,27,1,0,0,0.1,0.017853,7.66592,531821
4696,2,-1.018,6,0,1,0,0.1,0.031408,7.64621,531828
4697,2,9.89442,37,1,0,0,0.1,0.020713,7.66135,531866
4698,2,9.75375,84,1,0,0,0.1,0.02373,7.62662,531951
4699,2,9.89786,36,1,0,0,0.1,0.014764,7.66244,531988
4700,2,9.89543,37,1,0,0,0.1,0.026432,7.63176,532026
4701,2,9.90725,33,1,0,0,0.1,0.020905,7.63822,532060
4702,2,9.1119,298,1,0,0,0.1,0.021079,7.63861,532359
4703,2,9.88861,39,1,0,0,0.1,0.017937,7.61733,532399
4704,2,9.93989,22,1,0,0,0.1,0.013658,7.68305,532422
4705,2,9.83181,58,1,0,0,0.1,0.025296,7.64501,532481
4706,2,9.87997,42,1,0,0,0.1,0.014695,7.63115,532524
4707,2,-1.2,400,0,0,1,0.1,0.021209,7.63183,532924
4708,2,9.8196,62,1,0,0,0.1,0.013995,7.63409,532987
4709,2,9.75973,82,1,0,0,0.1,0.014437,7.6289,533070
4710,2,9.83527,57,1,0,0,0.1,0.017655,7.61101,533128
4711,2,9.91889,29,1,0,0,0.1,0.021257,7.59645,533158
4712,2,9.73595,90,1,0,0,0.1,0.020547,7.62915,533249
4713,2,-1.15,50,0,1,0,0.1,0.021627,7.64386,533300
4714,2,9.73911,89,1,0,0,0.1,0.017567,7.6194,533390
4715,2,9.89481,37,1,0,0,0.1,0.026687,7.63757,533428
4716,2,9.88224,41,1,0,0,0.1,0.028828,7.61359,533470
4717,2,9.92156,28,1,0,0,0.1,0.019442,7.64916,533499
4718,2,9.76868,79,1,0,0,0.1,0.017987,7.6309,533579
4719,2,9.86469,47,1,0,0,0.1,0.018141,7.6106,533627
4720,2,9.91879,29,1,0,0,0.1,0.024508,7.61666,533657
4721,2,-1.171,57,0,1,0,0.1,0.029546,7.64058,533715
4722,2,9.86769,46,1,0,0,0.1,0.023883,7.62588,533762
4723,2,-1.069,23,0,1,0,0.1,0.020439,7.57752,533786
4724,2,9.85951,49,1,0,0,0.1,0.029486,7.61473,533836
4725,2,9.94872,19,1,0,0,0.1,0.027341,7.61382,533856
4726,2,9.90413,34,1,0,0,0.1,0.018838,7.62383,533891
4727,2,9.89196,38,1,0,0,0.1,0.017361,7.63851,533930
4728,2,9.82027,62,1,0,0,0.1,0.016657,7.6166,533993
4729,2,9.79549,70,1,0,0,0.1,0.014225,7.63427,534064
4730,2,9.90994,32,1,0,0,0.1,0.016686,7.58621,534097
4731,2,9.9276,26,1,0,0,0.1,0.024048,7.61151,534124
4732,2,-1.285,95,0,1,0,0.1,0.018986,7.62087,534220
4733,2,9.88645,40,1,0,0,0.1,0.019054,7.64626,534261
4734,2,-1.096,32,0,1,0,0.1,0.019487,7.6183,534294
4735,2,9.84422,54,1,0,0,0.1,0.017481,7.66378,534349
4736,2,9.91249,31,1,0,0,0.1,0.021237,7.58139,534381
4737,2,9.93691,23,1,0,0,0.1,0.013785,7.65449,534405
4738,2,9.94899,19,1,0,0,0.1,0.017059,7.62461,534425
4739,2,9.85851,49,1,0,0,0.1,0.020625,7.60682,534475
4740,2,9.8409,55,1,0,0,0.1,0.024327,7.65298,534531
4741,2,9.81389,64,1,0,0,0.1,0.014409,7.62432,534596
4742,2,9.89741,36,1,0,0,0.1,0.016313,7.66907,534633
4743,2,9.92749,26,1,0,0,0.1,0.024701,7.61208,534660
4744,2,9.91851,29,1,0,0,0.1,0.019234,7.64978,534690
4745,2,9.90962,32,1,0,0,0.1,0.022606,7.63815,534723
4746,2,9.87663,43,1,0,0,0.1,0.015931,7.67596,534767
4747,2,9.93954,22,1,0,0,0.1,0.016897,7.65722,534790
4748,2,9.90383,34,1,0,0,0.1,0.016774,7.65115,534825
4749,2,9.93389,24,1,0,0,0.1,0.018453,7.60707,534850
4750,2,9.8136,64,1,0,0,0.1,0.017017,7.63759,534915
4751,2,9.89832,36,1,0,0,0.1,0.020757,7.67103,534952
4752,2,9.91587,30,1,0,0,0.1,0.026677,7.62222,534983
4753,2,9.91573,30,1,0,0,0.1,0.023452,7.63685,535014
4754,2,9.85606,50,1,0,0,0.1,0.022731,7.65552,535065
4755,2,-1.117,39,0,1,0,0.1,0.015225,7.62015,535105
4756,2,9.92476,27,1,0,0,0.1,0.019322,7.63701,535133
4757,2,9.83741,56,1,0,0,0.1,0.017726,7.62914,535190
4758,2,9.84703,53,1,0,0,0.1,0.023236,7.64156,535244
4759,2,9.80751,66,1,0,0,0.1,0.025817,7.66249,535311
4760,2,9.94026,22,1,0,0,0.1,0.021273,7.64189,535334
4761,2,9.82303,61,1,0,0,0.1,0.029641,7.63719,535396
4762,2,9.9221,28,1,0,0,0.1,0.014503,7.67228,535425
4763,2,9.87704,43,1,0,0,0.1,0.01658,7.66909,535469
4764,2,9.86527,47,1,0,0,0.1,0.02073,7.62536,535517
4765,2,-1.066,22,0,1,0,0.1,0.027935,7.63968,535540
4766,2,9.81392,64,1,0,0,0.1,0.021907,7.63415,535605
4767,2,9.87376,44,1,0,0,0.1,0.008596,7.64853,535650
4768,2,-1.03,10,0,1,0,0.1,0.027781,7.57982,535661
4769,2,9.87125,45,1,0,0,0.1,0.025581,7.64271,535707
4770,2,9.89794,36,1,0,0,0.1,0.024362,7.63105,535744
4771,2,9.76913,79,1,0,0,0.1,0.019789,7.64102,535824
4772,2,9.82233,61,1,0,0,0.1,0.019735,7.65358,535886
4773,2,9.88001,42,1,0,0,0.1,0.023776,7.62138,535929
4774,2,9.86758,46,1,0,0,0.1,0.023777,7.62678,535976
4775,2,-1.03,10,0,1,0,0.1,0.015217,7.57308,535987
4776,2,9.85332,51,1,0,0,0.1,0.015675,7.6433,536039
4777,2,9.91944,29,1,0,0,0.1,0.017888,7.64822,536069
4778,2,9.82302,61,1,0,0,0.1,0.020952,7.62788,536131
4779,2,9.86461,47,1,0,0,0.1,0.027584,7.64709,536179
4780,2,9.85898,49,1,0,0,0.1,0.019537,7.64824,536229
4781,2,-1.072,24,0,1,0,0.1,0.019988,7.61083,536254
4782,2,9.82606,60,1,0,0,0.1,0.01829,7.643,536315
4783,2,9.84702,53,1,0,0,0.1,0.014296,7.64386,536369
4784,2,9.75079,85,1,0,0,0.1,0.020542,7.65111,536455
4785,2,9.82569,60,1,0,0,0.1,0.018662,7.65215,536516
4786,2,9.84719,53,1,0,0,0.1,0.015717,7.64399,536570
4787,2,9.89507,37,1,0,0,0.1,0.023125,7.63082,536608
4788,2,9.91624,30,1,0,0,0.1,0.026485,7.62451,536639
4789,2,9.93048,25,1,0,0,0.1,0.013599,7.64638,536665
4790,2,9.88006,42,1,0,0,0.1,0.01206,7.64548,536708
4791,2,9.80459,67,1,0,0,0.1,0.013194,7.62814,536776
4792,2,9.90473,34,1,0,0,0.1,0.027315,7.65324,536811
4793,2,9.85,52,1,0,0,0.1,0.025356,7.61441,536864
4794,2,9.91569,30,1,0,0,0.1,0.027932,7.64061,536895
4795,2,9.80804,66,1,0,0,0.1,0.019734,7.64697,536962
4796,2,-1.09,30,0,1,0,0.1,0.020208,7.64312,536993
4797,2,9.91557,30,1,0,0,0.1,0.023516,7.67594,537024
4798,2,9.81366,64,1,0,0,0.1,0.022602,7.64805,537089
4799,2,-1.096,32,0,1,0,0.1,0.016742,7.61661,537122
4800,2,9.84689,53,1,0,0,0.1,0.01852,7.63148,537176
4801,2,9.9366,23,1,0,0,0.1,0.032055,7.61741,537200
4802,2,-1.009,3,0,1,0,0.1,0.003213,7.5522,537204
4803,2,9.84441,54,1,0,0,0.1,0.015363,7.63302,537259
4804,2,9.81954,62,1,0,0,0.1,0.019257,7.62548,537322
4805,2,9.85935,49,1,0,0,0.1,0.018595,7.63968,537372
4806,2,9.93661,23,1,0,0,0.1,0.011691,7.62501,537396
4807,2,9.78349,74,1,0,0,0.1,0.027877,7.65022,537471
4808,2,9.88295,41,1,0,0,0.1,0.02623,7.59314,537513
4809,2,-1.198,66,0,1,0,0.1,0.019781,7.6458,537580
4810,2,9.74453,87,1,0,0,0.1,0.022441,7.66381,537668
4811,2,9.91583,30,1,0,0,0.1,0.014838,7.60955,537699
4812,2,-1.144,48,0,1,0,0.1,0.016937,7.65963,537748
4813,2,9.87129,45,1,0,0,0.1,0.015325,7.6508,537794
4814,2,9.8376,56,1,0,0,0.1,0.017572,7.66258,537851
4815,2,-1.051,17,0,1,0,0.1,0.023907,7.65628,537869
4816,2,9.91937,29,1,0,0,0.1,0.025911,7.62301,537899
4817,2,9.82899,59,1,0,0,0.1,0.022428,7.65023,537959
4818,2,-1.225,75,0,1,0,0.1,0.023977,7.65044,538035
4819,2,9.91825,29,1,0,0,0.1,0.027594,7.63367,538065
4820,2,9.81696,63,1,0,0,0.1,0.021528,7.62282,538129
4821,2,9.79894,69,1,0,0,0.1,0.016232,7.66088,538199
4822,2,-1.105,35,0,1,0,0.1,0.012348,7.66305,538235
4823,2,9.89187,38,1,0,0,0.1,0.02664,7.64326,538274
4824,2,9.81428,64,1,0,0,0.1,0.023588,7.63391,538339
4825,2,9.91042,32,1,0,0,0.1,0.017007,7.65232,538372
4826,2,-1.06,20,0,1,0,0.1,0.01184,7.61449,538393
4827,2,9.94286,21,1,0,0,0.1,0.030403,7.66369,538415
4828,2,9.75428,84,1,0,0,0.1,0.021853,7.6418,538500
4829,2,9.93981,22,1,0,0,0.1,0.018684,7.58987,538523
4830,2,-1.018,6,0,1,0,0.1,0.012297,7.58281,538530
4831,2,-1.048,16,0,1,0,0.1,0.013022,7.63276,538547
4832,2,9.88263,41,1,0,0,0.1,0.012714,7.62327,538589
4833,2,-1.063,21,0,1,0,0.1,0.017855,7.65081,538611
4834,2,9.85332,51,1,0,0,0.1,0.021892,7.65433,538663
4835,2,9.91253,31,1,0,0,0.1,0.021727,7.65889,538695
4836,2,9.8859,40,1,0,0,0.1,0.014759,7.64689,538736
4837,2,9.87414,44,1,0,0,0.1,0.019812,7.64529,538781
4838,2,9.93056,25,1,0,0,0.1,0.020011,7.65333,538807
4839,2,9.89223,38,1,0,0,0.1,0.018578,7.63963,538846
4840,2,9.92758,26,1,0,0,0.1,0.020104,7.66653,538873
4841,2,9.91346,31,1,0,0,0.1,0.019252,7.62676,538905
4842,2,9.93353,24,1,0,0,0.1,0.020644,7.66404,538930
4843,2,9.70855,99,1,0,0,0.1,0.019908,7.63213,539030
4844,2,9.92184,28,1,0,0,0.1,0.018505,7.66826,539059
4845,2,9.93677,23,1,0,0,0.1,0.017999,7.67175,539083
4846,2,9.84754,53,1,0,0,0.1,0.016708,7.65218,539137
4847,2,9.85039,52,1,0,0,0.1,0.02085,7.67435,539190
4848,2,9.93698,23,1,0,0,0.1,0.021481,7.64007,539214
4849,2,9.88306,41,1,0,0,0.1,0.022774,7.62889,539256
4850,2,9.82311,61,1,0,0,0.1,0.02401,7.62513,539318
4851,2,9.54703,153,1,0,0,0.1,0.01687,7.65922,539472
4852,2,9.8976,36,1,0,0,0.1,0.020925,7.65847,539509
4853,2,9.89459,37,1,0,0,0.1,0.021483,7.65447,539547
4854,2,-1.24,80,0,1,0,0.1,0.024413,7.65854,539628
4855,2,-1.036,12,0,1,0,0.1,0.027087,7.61078,539641
4856,2,9.82615,60,1,0,0,0.1,0.017656,7.67114,539702
4857,2,9.93362,24,1,0,0,0.1,0.004747,7.64551,539727
4858,2,9.90673,33,1,0,0,0.1,0.023008,7.62122,539761
4859,2,9.92528,27,1,0,0,0.1,0.008881,7.65705,539789
4860,2,9.86241,48,1,0,0,0.1,0.021934,7.66164,539838
4861,2,9.87393,44,1,0,0,0.1,0.021664,7.59998,539883
4862,2,9.87121,45,1,0,0,0.1,0.019014,7.66001,539929
4863,2,9.81345,64,1,0,0,0.1,0.02306,7.67087,539994
4864,2,9.89752,36,1,0,0,0.1,0.017504,7.67243,540031
4865,2,-1.015,5,0,1,0,0.1,0.003476,7.61766,540037
4866,2,9.75356,84,1,0,0,0.1,0.017565,7.65154,540122
4867,2,9.85899,49,1,0,0,0.1,0.029036,7.65707,540172
4868,2,9.92744,26,1,0,0,0.1,0.027774,7.64321,540199
4869,2,9.87701,43,1,0,0,0.1,0.024338,7.63174,540243
4870,2,9.91551,30,1,0,0,0.1,0.014959,7.67548,540274
4871,2,9.88548,40,1,0,0,0.1,0.021869,7.66705,540315
4872,2,9.88019,42,1,0,0,0.1,0.012057,7.64437,540358
4873,2,9.78397,74,1,0,0,0.1,0.017052,7.65927,540433
4874,2,9.81402,64,1,0,0,0.1,0.016022,7.63285,540498
4875,2,9.87135,45,1,0,0,0.1,0.018427,7.66667,540544
4876,2,9.92768,26,1,0,0,0.1,0.015997,7.61401,540571
4877,2,9.93955,22,1,0,0,0.1,0.024028,7.63178,540594
4878,2,9.93967,22,1,0,0,0.1,0.015811,7.62326,540617
4879,2,9.88895,39,1,0,0,0.1,0.014152,7.64994,540657
4880,2,9.81686,63,1,0,0,0.1,0.022715,7.65117,540721
4881,2,9.91298,31,1,0,0,0.1,0.018686,7.70529,540753
4882,2,9.91843,29,1,0,0,0.1,0.01219,7.62248,540783
4883,2,9.81958,62,1,0,0,0.1,0.021225,7.64719,540846
4884,2,9.87919,42,1,0,0,0.1,0.008523,7.6861,540889
4885,2,9.83536,57,1,0,0,0.1,0.025275,7.63056,540947
4886,2,9.83485,57,1,0,0,0.1,0.020731,7.6353,541005
4887,2,9.85888,49,1,0,0,0.1,0.017074,7.63658,541055
4888,2,9.92733,26,1,0,0,0.1,0.023673,7.66445,541082
4889,2,9.82607,60,1,0,0,0.1,0.022369,7.65516,541143
4890,2,9.92177,28,1,0,0,0.1,0.01278,7.63384,541172
4891,2,9.8886,39,1,0,0,0.1,0.0203,7.67189,541212
4892,2,9.91287,31,1,0,0,0.1,0.018357,7.63477,541244
4893,2,9.92232,28,1,0,0,0.1,0.027391,7.61463,541273
4894,2,9.87716,43,1,0,0,0.1,0.01484,7.64612,541317
4895,2,-1.219,73,0,1,0,0.1,0.027187,7.65776,541391
4896,2,9.9068,33,1,0,0,0.1,0.020459,7.68773,541425
4897,2,9.88258,41,1,0,0,0.1,0.022978,7.65028,541467
4898,2,9.84065,55,1,0,0,0.1,0.022721,7.65037,541523
4899,2,9.8532,51,1,0,0,0.1,0.023101,7.65924,541575
4900,2,9.87687,43,1,0,0,0.1,0.022082,7.68332,541619
4901,2,9.907,33,1,0,0,0.1,0.023487,7.6628,541653
4902,2,9.89246,38,1,0,0,0.1,0.021138,7.67538,541692
4903,2,9.83486,57,1,0,0,0.1,0.012693,7.62491,541750
4904,2,9.90339,34,1,0,0,0.1,0.023831,7.66719,541785
4905,2,9.92825,26,1,0,0,0.1,0.024744,7.62999,541812
4906,2,9.77785,76,1,0,0,0.1,0.023119,7.68083,541889
4907,2,9.925,27,1,0,0,0.1,0.013677,7.61953,541917
4908,2,9.87366,44,1,0,0,0.1,0.017857,7.65966,541962
4909,2,9.89191,38,1,0,0,0.1,0.017927,7.69949,542001
4910,2,9.87693,43,1,0,0,0.1,0.020456,7.65059,542045
4911,2,9.84119,55,1,0,0,0.1,0.011641,7.6683,542101
4912,2,9.81654,63,1,0,0,0.1,0.02023,7.67819,542165
4913,2,-1.072,24,0,1,0,0.1,0.01261,7.6822,542190
4914,2,9.81364,64,1,0,0,0.1,0.022269,7.65955,542255
4915,2,9.79582,70,1,0,0,0.1,0.023175,7.66199,542326
4916,2,9.85897,49,1,0,0,0.1,0.019327,7.6665,542376
4917,2,9.81349,64,1,0,0,0.1,0.021167,7.64173,542441
4918,2,9.81062,65,1,0,0,0.1,0.013694,7.67763,542507
4919,2,9.86459,47,1,0,0,0.1,0.020995,7.64441,542555
4920,2,9.93367,24,1,0,0,0.1,0.017583,7.68643,542580
4921,2,9.89501,37,1,0,0,0.1,0.024016,7.65569,542618
4922,2,9.74757,86,1,0,0,0.1,0.021445,7.63755,542705
4923,2,9.9099,32,1,0,0,0.1,0.019876,7.68381,542738
4924,2,-1.141,47,0,1,0,0.1,0.021108,7.69332,542786
4925,2,9.92502,27,1,0,0,0.1,0.022662,7.7151,542814
4926,2,9.89174,38,1,0,0,0.1,0.017424,7.67744,542853
4927,2,9.90682,33,1,0,0,0.1,0.029285,7.65016,542887
4928,2,9.59187,138,1,0,0,0.1,0.02023,7.65958,543026
4929,2,9.73301,91,1,0,0,0.1,0.019953,7.65661,543118
4930,2,9.7989,69,1,0,0,0.1,0.013534,7.66947,543188
4931,2,9.90069,35,1,0,0,0.1,0.025894,7.6955,543224
4932,2,9.75058,85,1,0,0,0.1,0.019934,7.66474,543310
4933,2,9.89201,38,1,0,0,0.1,0.026257,7.68655,543349
4934,2,9.78126,75,1,0,0,0.1,0.021911,7.66014,543425
4935,2,9.91908,29,1,0,0,0.1,0.024646,7.66494,543455
4936,2,9.88588,40,1,0,0,0.1,0.021673,7.66684,543496
4937,2,9.81415,64,1,0,0,0.1,0.011877,7.70497,543561
4938,2,8.85955,382,1,0,0,0.1,0.01856,7.64887,543944
4939,2,-1.072,24,0,1,0,0.1,0.01953,7.63299,543969
4940,2,9.90674,33,1,0,0,0.1,0.016844,7.62475,544003
4941,2,9.84656,53,1,0,0,0.1,0.024672,7.6388,544057
4942,2,9.85856,49,1,0,0,0.1,0.012484,7.67046,544107
4943,2,9.87984,42,1,0,0,0.1,0.020304,7.64733,544150
4944,2,9.90663,33,1,0,0,0.1,0.01517,7.63312,544184
4945,2,9.84973,52,1,0,0,0.1,0.015142,7.64265,544237
4946,2,-1.228,76,0,1,0,0.1,0.01851,7.62994,544314
4947,2,9.88854,39,1,0,0,0.1,0.0169,7.61039,544354
4948,2,9.92198,28,1,0,0,0.1,0.025952,7.66231,544383
4949,2,9.90366,34,1,0,0,0.1,0.017544,7.61977,544418
4950,2,9.91268,31,1,0,0,0.1,0.024109,7.63609,544450
4951,2,9.55029,152,1,0,0,0.1,0.022136,7.63376,544603
4952,2,9.86233,48,1,0,0,0.1,0.025265,7.66032,544652
4953,2,9.84712,53,1,0,0,0.1,0.02173,7.59878,544706
4954,2,9.82613,60,1,0,0,0.1,0.015901,7.64535,544767
4955,2,9.86219,48,1,0,0,0.1,0.0175,7.64106,544816
4956,2,9.81343,64,1,0,0,0.1,0.017504,7.64564,544881
4957,2,9.79889,69,1,0,0,0.1,0.018252,7.65927,544951
4958,2,-1.096,32,0,1,0,0.1,0.020533,7.67244,544984
4959,2,9.90071,35,1,0,0,0.1,0.02706,7.67278,545020
4960,2,9.84055,55,1,0,0,0.1,0.01326,7.64841,545076
4961,2,9.8199,62,1,0,0,0.1,0.020653,7.61788,545139
4962,2,9.86757,46,1,0,0,0.1,0.016803,7.65177,545186
4963,2,9.91263,31,1,0,0,0.1,0.032221,7.65293,545218
4964,2,-1.162,54,0,1,0,0.1,0.021274,7.64205,545273
4965,2,9.89125,38,1,0,0,0.1,0.016467,7.63838,545312
4966,2,9.79325,71,1,0,0,0.1,0.012675,7.6303,545384
4967,2,-1.078,26,0,1,0,0.1,0.011569,7.69268,545411
4968,2,9.832,58,1,0,0,0.1,0.013498,7.64078,545470
4969,2,9.81128,65,1,0,0,0.1,0.01363,7.64567,545536
4970,2,9.81122,65,1,0,0,0.1,0.021897,7.65458,545602
4971,2,9.92179,28,1,0,0,0.1,0.016861,7.63172,545631
4972,2,9.7874,73,1,0,0,0.1,0.018391,7.65927,545705
4973,2,9.91859,29,1,0,0,0.1,0.014249,7.66957,545735
4974,2,-1.087,29,0,1,0,0.1,0.015357,7.66616,545765
4975,2,9.81988,62,1,0,0,0.1,0.02161,7.6378,545828
4976,2,9.89525,37,1,0,0,0.1,0.019244,7.6482,545866
4977,2,-1.063,21,0,1,0,0.1,0.024917,7.65329,545888
4978,2,-1.045,15,0,1,0,0.1,0.021749,7.56305,545904
4979,2,9.87716,43,1,0,0,0.1,0.015074,7.67971,545948
4980,2,9.85294,51,1,0,0,0.1,0.023473,7.64401,546000
4981,2,9.87928,42,1,0,0,0.1,0.015928,7.62374,546043
4982,2,-1.018,6,0,1,0,0.1,0.032151,7.66715,546050
4983,2,9.92152,28,1,0,0,0.1,0.022796,7.62803,546079
4984,2,9.80527,67,1,0,0,0.1,0.024058,7.65724,546147
4985,2,9.93079,25,1,0,0,0.1,0.026616,7.63412,546173
4986,2,9.89182,38,1,0,0,0.1,0.017972,7.61222,546212
4987,2,9.80461,67,1,0,0,0.1,0.021856,7.62247,546280
4988,2,9.85244,51,1,0,0,0.1,0.023081,7.64974,546332
4989,2,9.88259,41,1,0,0,0.1,0.015174,7.67162,546374
4990,2,9.94874,19,1,0,0,0.1,0.016574,7.63868,546394
4991,2,-1.066,22,0,1,0,0.1,0.01433,7.61268,546417
4992,2,9.8946,37,1,0,0,0.1,0.019927,7.64799,546455
4993,2,9.83484,57,1,0,0,0.1,0.009689,7.6154,546513
4994,2,9.93956,22,1,0,0,0.1,0.023508,7.62832,546536
4995,2,-1.087,29,0,1,0,0.1,0.025896,7.65207,546566
4996,2,9.90701,33,1,0,0,0.1,0.018732,7.64417,546600
4997,2,9.91632,30,1,0,0,0.1,0.025655,7.63294,546631
4998,2,9.87957,42,1,0,0,0.1,0.021661,7.62964,546674
4999,2,9.82558,60,1,0,0,0.1,0.020974,7.64319,546735
5000,2,9.87953,42,1,0,0,0.1,0.018513,7.65265,546778
5001,2,9.84657,53,1,0,0,0.1,0.018449,7.6832,546832
5002,2,-1.039,13,0,1,0,0.1,0.017211,7.62402,546846
5003,2,9.90084,35,1,0,0,0.1,0.024992,7.62137,546882
5004,2,9.94297,21,1,0,0,0.1,0.012238,7.67937,546904
5005,2,9.93086,25,1,0,0,0.1,0.020852,7.66519,546930
5006,2,9.85562,50,1,0,0,0.1,0.016282,7.64592,546981
5007,2,9.91624,30,1,0,0,0.1,0.021911,7.62635,547012
5008,2,9.8292,59,1,0,0,0.1,0.017191,7.63644,547072
5009,2,9.88568,40,1,0,0,0.1,0.023214,7.64577,547113
5010,2,9.93128,25,1,0,0,0.1,0.018083,7.6649,547139
5011,2,9.87094,45,1,0,0,0.1,0.01869,7.6693,547185
5012,2,9.90373,34,1,0,0,0.1,0.022807,7.67399,547220
5013,2,9.78998,72,1,0,0,0.1,0.024722,7.64712,547293
5014,2,9.94916,19,1,0,0,0.1,0.013467,7.6647,547313
5015,2,-1.048,16,0,1,0,0.1,0.015644,7.66017,547330
5016,2,9.93404,24,1,0,0,0.1,0.01354,7.6626,547355
5017,2,-1.027,9,0,1,0,0.1,0.03994,7.63352,547365
5018,2,9.89478,37,1,0,0,0.1,0.018381,7.66937,547403
5019,2,9.90441,34,1,0,0,0.1,0.02548,7.63516,547438
5020,2,9.81716,63,1,0,0,0.1,0.016385,7.66527,547502
5021,2,9.92219,28,1,0,0,0.1,0.011416,7.69277,547531
5022,2,9.91026,32,1,0,0,0.1,0.01721,7.63475,547564
5023,2,9.93689,23,1,0,0,0.1,0.024805,7.69441,547588
5024,2,9.86764,46,1,0,0,0.1,0.020945,7.64776,547635
5025,2,9.80479,67,1,0,0,0.1,0.021179,7.64476,547703
5026,2,9.90055,35,1,0,0,0.1,0.009592,7.66478,547739
5027,2,9.92821,26,1,0,0,0.1,0.024009,7.66297,547766
5028,2,9.70577,100,1,0,0,0.1,0.01888,7.65829,547867
5029,2,9.93366,24,1,0,0,0.1,0.018956,7.69038,547892
5030,2,9.94308,21,1,0,0,0.1,0.021155,7.62258,547914
5031,2,9.93357,24,1,0,0,0.1,0.02067,7.67364,547939
5032,2,9.67297,111,1,0,0,0.1,0.018019,7.65208,548051
5033,2,9.91254,31,1,0,0,0.1,0.023655,7.66882,548083
5034,2,9.88576,40,1,0,0,0.1,0.018143,7.63752,548124
5035,2,9.75999,82,1,0,0,0.1,0.017148,7.65522,548207
5036,2,9.83748,56,1,0,0,0.1,0.014342,7.65033,548264
5037,2,9.85893,49,1,0,0,0.1,0.027011,7.66206,548314
5038,2,9.80503,67,1,0,0,0.1,0.023168,7.6855,548382
5039,2,9.66676,113,1,0,0,0.1,0.018258,7.67044,548496
5040,2,9.90399,34,1,0,0,0.1,0.025385,7.6438,548531
5041,2,9.88598,40,1,0,0,0.1,0.0191,7.68889,548572
5042,2,9.82905,59,1,0,0,0.1,0.012143,7.65093,548632
5043,2,9.92755,26,1,0,0,0.1,0.014398,7.68597,548659
5044,2,9.93089,25,1,0,0,0.1,0.039086,7.67463,548685
5045,2,9.90669,33,1,0,0,0.1,0.02196,7.64265,548719
5046,2,9.89166,38,1,0,0,0.1,0.022532,7.67866,548758
5047,2,9.88563,40,1,0,0,0.1,0.010209,7.70989,548799
5048,2,-1.294,98,0,1,0,0.1,0.024053,7.6811,548898
5049,2,9.92802,26,1,0,0,0.1,0.011995,7.70404,548925
5050,2,9.82246,61,1,0,0,0.1,0.021379,7.66004,548987
5051,2,9.8558,50,1,0,0,0.1,0.022672,7.65892,549038
5052,2,9.94294,21,1,0,0,0.1,0.023558,7.68119,549060
5053,2,9.78419,74,1,0,0,0.1,0.021975,7.66195,549135
5054,2,9.91086,32,1,0,0,0.1,0.01373,7.71623,549168
5055,2,9.93106,25,1,0,0,0.1,0.020652,7.68076,549194
5056,2,-1.078,26,0,1,0,0.1,0.026672,7.67146,549221
5057,2,9.94002,22,1,0,0,0.1,0.013734,7.69052,549244
5058,2,9.88849,39,1,0,0,0.1,0.016644,7.67055,549284
5059,2,9.8798,42,1,0,0,0.1,0.022566,7.65725,549327
5060,2,9.90358,34,1,0,0,0.1,0.028601,7.70109,549362
5061,2,9.94552,20,1,0,0,0.1,0.033896,7.65443,549383
5062,2,-1.033,11,0,1,0,0.1,0.027701,7.63742,549395
5063,2,9.86802,46,1,0,0,0.1,0.016485,7.68866,549442
5064,2,9.85893,49,1,0,0,0.1,0.028255,7.69008,549492
5065,2,9.86532,47,1,0,0,0.1,0.023223,7.7011,549540
5066,2,9.90673,33,1,0,0,0.1,0.026076,7.67692,549574
5067,2,9.8049,67,1,0,0,0.1,0.018363,7.68194,549642
5068,2,9.81659,63,1,0,0,0.1,0.016544,7.70114,549706
5069,2,9.92229,28,1,0,0,0.1,0.0193,7.73601,549735
5070,2,9.89192,38,1,0,0,0.1,0.024546,7.70502,549774
5071,2,-1.159,53,0,1,0,0.1,0.025032,7.66847,549828
5072,2,9.91284,31,1,0,0,0.1,0.022649,7.68325,549860
5073,2,9.8111,65,1,0,0,0.1,0.024256,7.7019,549926
5074,2,9.74812,86,1,0,0,0.1,0.020679,7.67786,550013
5075,2,-1.051,17,0,1,0,0.1,0.02666,7.6962,550031
