episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
2798,15,-1.153,51,0,1,0,0.162897,0.134029,25.41906,472089
2799,15,-1.34863,117,0,1,0,0.162408,0.166969,25.47399,472207
2800,15,-1.2,400,0,0,1,0.161921,0.131525,25.45394,472607
2801,15,-1.141,47,0,1,0,0.161435,0.111617,25.45751,472655
2802,15,-1.19413,400,0,0,1,0.160951,0.131429,25.49228,473055
2803,15,-1.054,18,0,1,0,0.160468,0.074229,25.53017,473074
2804,15,-1.0,0,0,1,0,0.159986,0.021749,25.69874,473075
2805,15,-1.321,107,0,1,0,0.159507,0.133321,25.4746,473183
2806,15,-1.2,400,0,0,1,0.159028,0.13528,25.51021,473583
2807,15,-1.55933,187,0,1,0,0.158551,0.125286,25.52605,473771
2808,15,-2.05221,356,0,1,0,0.158075,0.121773,25.54538,474128
2809,15,-2.103,371,0,1,0,0.157601,0.152334,25.54554,474500
2810,15,-1.474,158,0,1,0,0.157128,0.150988,25.56604,474659
2811,15,9.8222,61,1,0,0,0.156657,0.096966,25.56772,474721
2812,15,-1.18673,400,0,0,1,0.156187,0.126075,25.58933,475121
2813,15,-1.204,68,0,1,0,0.155718,0.103656,25.58137,475190
2814,15,9.39707,203,1,0,0,0.155251,0.120933,25.64251,475394
2815,15,9.81401,64,1,0,0,0.154785,0.102006,25.51548,475459
2816,15,-1.699,233,0,1,0,0.154321,0.112465,25.60011,475693
2817,15,-1.123,41,0,1,0,0.153858,0.124307,25.61387,475735
2818,15,-1.31593,106,0,1,0,0.153397,0.136603,25.52817,475842
2819,15,-1.009,3,0,1,0,0.152936,0.191758,25.86681,475846
2820,15,-1.183,61,0,1,0,0.152478,0.09272,25.57771,475908
2821,15,-1.17819,400,0,0,1,0.15202,0.130714,25.57098,476308
2822,15,-1.19123,400,0,0,1,0.151564,0.134052,25.55666,476708
2823,15,-1.165,55,0,1,0,0.151109,0.146624,25.5341,476764
2824,15,-1.879,293,0,1,0,0.150656,0.113584,25.58995,477058
2825,15,9.81081,65,1,0,0,0.150204,0.12796,25.60194,477124
2826,15,-1.85714,287,0,1,0,0.149753,0.126434,25.57009,477412
2827,15,-1.19117,400,0,0,1,0.149304,0.123822,25.56987,477812
2828,15,-1.19305,400,0,0,1,0.148856,0.12082,25.5683,478212
2829,15,-1.19482,400,0,0,1,0.14841,0.132087,25.56713,478612
2830,15,-1.19563,400,0,0,1,0.147964,0.121099,25.5603,479012
2831,15,9.81396,64,1,0,0,0.147521,0.107089,25.57957,479077
2832,15,-1.17516,400,0,0,1,0.147078,0.121531,25.57074,479477
2833,15,-1.102,34,0,1,0,0.146637,0.135077,25.56536,479512
2834,15,-1.2,400,0,0,1,0.146197,0.125744,25.56904,479912
2835,15,-1.19267,400,0,0,1,0.145758,0.12777,25.53603,480312
2836,15,-1.13368,45,0,1,0,0.145321,0.11305,25.53285,480358
2837,15,-1.021,7,0,1,0,0.144885,0.106094,25.6292,480366
2838,15,9.75988,82,1,0,0,0.14445,0.134799,25.59203,480449
2839,15,-1.19578,400,0,0,1,0.144017,0.124734,25.54765,480849
2840,15,-1.522,174,0,1,0,0.143585,0.115879,25.57362,481024
2841,15,-1.222,74,0,1,0,0.143154,0.104965,25.4948,481099
2842,15,-1.066,22,0,1,0,0.142725,0.177274,25.57846,481122
2843,15,-1.2,400,0,0,1,0.142297,0.130751,25.48974,481522
2844,15,-1.396,132,0,1,0,0.14187,0.120397,25.4851,481655
2845,15,-1.051,17,0,1,0,0.141444,0.193802,25.53819,481673
2846,15,-1.19088,400,0,0,1,0.14102,0.135132,25.48368,482073
2847,15,-1.51231,172,0,1,0,0.140597,0.121896,25.44823,482246
2848,15,-1.195,65,0,1,0,0.140175,0.157185,25.4507,482312
2849,15,-2.002,334,0,1,0,0.139754,0.132542,25.44386,482647
2850,15,-1.195,65,0,1,0,0.139335,0.1296,25.42537,482713
2851,15,-2.00888,337,0,1,0,0.138917,0.130661,25.3875,483051
2852,15,-1.85737,292,0,1,0,0.1385,0.120946,25.33426,483344
2853,15,-2.13879,382,0,1,0,0.138085,0.131485,25.341,483727
2854,15,-1.435,145,0,1,0,0.137671,0.125712,25.30249,483873
2855,15,-1.144,48,0,1,0,0.137258,0.147036,25.26944,483922
2856,15,8.85973,382,1,0,0,0.136846,0.118338,25.29849,484305
2857,15,-1.807,269,0,1,0,0.136435,0.124645,25.27107,484575
2858,15,-1.213,71,0,1,0,0.136026,0.118876,25.19124,484647
2859,15,-1.021,7,0,1,0,0.135618,0.218161,25.16374,484655
2860,15,9.37702,210,1,0,0,0.135211,0.126395,25.25003,484866
2861,15,-1.19716,400,0,0,1,0.134805,0.125446,25.25245,485266
2862,15,-1.216,72,0,1,0,0.134401,0.139636,25.2459,485339
2863,15,9.39419,205,1,0,0,0.133998,0.104137,25.24493,485545
2864,15,9.1566,283,1,0,0,0.133596,0.112563,25.25479,485829
2865,15,-1.066,22,0,1,0,0.133195,0.174868,25.232,485852
2866,15,9.65863,116,1,0,0,0.132795,0.122597,25.22968,485969
2867,15,-1.675,225,0,1,0,0.132397,0.116319,25.22509,486195
2868,15,-2.092,364,0,1,0,0.132,0.133928,25.25527,486560
2869,15,-1.093,31,0,1,0,0.131604,0.143573,25.23661,486592
2870,15,-1.204,68,0,1,0,0.131209,0.110577,25.1806,486661
2871,15,-1.042,14,0,1,0,0.130815,0.085928,25.26382,486676
2872,15,-1.19441,400,0,0,1,0.130423,0.128034,25.20345,487076
2873,15,-1.708,236,0,1,0,0.130032,0.12601,25.15766,487313
2874,15,9.13469,291,1,0,0,0.129642,0.116161,25.1559,487605
2875,15,-1.213,71,0,1,0,0.129253,0.123648,25.16775,487677
2876,15,-2.01625,339,0,1,0,0.128865,0.126171,25.10772,488017
2877,15,-1.039,13,0,1,0,0.128478,0.071215,25.03618,488031
2878,15,-1.183,61,0,1,0,0.128093,0.130253,25.07482,488093
2879,15,-1.111,37,0,1,0,0.127709,0.119489,25.08536,488131
2880,15,-1.522,174,0,1,0,0.127325,0.131567,25.06604,488306
2881,15,-1.315,105,0,1,0,0.126943,0.119576,25.09006,488412
2882,15,-1.129,43,0,1,0,0.126563,0.121457,25.0468,488456
2883,15,-1.252,84,0,1,0,0.126183,0.132812,25.03939,488541
2884,15,9.68544,107,1,0,0,0.125804,0.116534,25.06055,488649
2885,15,9.61302,131,1,0,0,0.125427,0.109225,25.0415,488781
2886,15,-1.36,120,0,1,0,0.125051,0.121422,25.01071,488902
2887,15,-1.303,101,0,1,0,0.124676,0.110291,25.00707,489004
2888,15,9.57371,144,1,0,0,0.124302,0.114621,24.98646,489149
2889,15,-1.123,41,0,1,0,0.123929,0.104119,24.94198,489191
2890,15,-1.1942,400,0,0,1,0.123557,0.120647,25.01947,489591
2891,15,-1.069,23,0,1,0,0.123186,0.141235,25.02778,489615
2892,15,9.87373,44,1,0,0,0.122817,0.108222,24.99024,489660
2893,15,9.44201,188,1,0,0,0.122448,0.123775,25.0257,489849
2894,15,-1.162,54,0,1,0,0.122081,0.119859,25.00385,489904
2895,15,-1.285,95,0,1,0,0.121715,0.134364,25.01956,490000
2896,15,-1.372,124,0,1,0,0.121349,0.116891,24.93489,490125
2897,15,-1.19813,400,0,0,1,0.120985,0.111338,24.94356,490525
2898,15,-1.087,29,0,1,0,0.120622,0.127297,24.84668,490555
2899,15,-1.009,3,0,1,0,0.120261,0.131457,24.90254,490559
2900,15,9.25728,250,1,0,0,0.1199,0.12009,24.92209,490810
2901,15,9.884,41,1,0,0,0.11954,0.124032,24.87318,490852
2902,15,9.25682,250,1,0,0,0.119181,0.127014,24.88585,491103
2903,15,9.51654,163,1,0,0,0.118824,0.111412,24.8728,491267
2904,15,-1.19787,400,0,0,1,0.118467,0.114769,24.85335,491667
2905,15,-1.126,42,0,1,0,0.118112,0.086847,24.8104,491710
2906,15,-1.19595,400,0,0,1,0.117758,0.120162,24.79999,492110
2907,15,-1.486,162,0,1,0,0.117404,0.104334,24.77879,492273
2908,15,9.48998,172,1,0,0,0.117052,0.111213,24.77617,492446
2909,15,-1.147,49,0,1,0,0.116701,0.114096,24.75926,492496
2910,15,-1.77891,260,0,1,0,0.116351,0.124833,24.73582,492757
2911,15,9.36974,212,1,0,0,0.116002,0.109254,24.7131,492970
2912,15,-1.65633,219,0,1,0,0.115654,0.113279,24.6968,493190
2913,15,-1.102,34,0,1,0,0.115307,0.12649,24.68067,493225
2914,15,9.61302,131,1,0,0,0.114961,0.127192,24.67971,493357
2915,15,-1.12,40,0,1,0,0.114616,0.105447,24.64358,493398
2916,15,-1.615,205,0,1,0,0.114272,0.108962,24.65318,493604
2917,15,-1.192,64,0,1,0,0.113929,0.113008,24.61904,493669
2918,15,-1.084,28,0,1,0,0.113588,0.116634,24.68197,493698
2919,15,-1.138,46,0,1,0,0.113247,0.112871,24.64176,493745
2920,15,-1.777,259,0,1,0,0.112907,0.13701,24.60276,494005
2921,15,-1.15,50,0,1,0,0.112568,0.12942,24.5722,494056
2922,15,-1.18,60,0,1,0,0.112231,0.118553,24.57262,494117
2923,15,-1.333,111,0,1,0,0.111894,0.134812,24.56137,494229
2924,15,-1.201,67,0,1,0,0.111558,0.098829,24.54712,494297
2925,15,8.97896,345,1,0,0,0.111224,0.109071,24.54193,494643
2926,15,-1.099,33,0,1,0,0.11089,0.117752,24.49361,494677
2927,15,-1.237,79,0,1,0,0.110557,0.138629,24.49801,494757
2928,15,9.09531,304,1,0,0,0.110226,0.112768,24.49635,495062
2929,15,9.6822,109,1,0,0,0.109895,0.100203,24.47091,495172
2930,15,-1.507,169,0,1,0,0.109565,0.133776,24.41687,495342
2931,15,-1.702,234,0,1,0,0.109237,0.127783,24.4009,495577
2932,15,-1.069,23,0,1,0,0.108909,0.113378,24.3666,495601
2933,15,-1.18673,400,0,0,1,0.108582,0.127375,24.3647,496001
2934,15,-1.075,25,0,1,0,0.108256,0.116859,24.34901,496027
2935,15,-1.447,149,0,1,0,0.107932,0.131732,24.32675,496177
2936,15,-1.168,56,0,1,0,0.107608,0.111147,24.32349,496234
2937,15,-1.438,146,0,1,0,0.107285,0.11952,24.31455,496381
2938,15,-1.507,169,0,1,0,0.106963,0.118432,24.27576,496551
2939,15,9.40235,203,1,0,0,0.106642,0.125347,24.24795,496755
2940,15,-1.489,163,0,1,0,0.106322,0.129959,24.25153,496919
2941,15,-1.159,53,0,1,0,0.106003,0.107313,24.21731,496973
2942,15,-1.222,74,0,1,0,0.105685,0.137769,24.20037,497048
2943,15,-1.597,199,0,1,0,0.105368,0.112498,24.20054,497248
2944,15,-1.2,400,0,0,1,0.105052,0.113246,24.17058,497648
2945,15,9.69447,104,1,0,0,0.104737,0.127624,24.13152,497753
2946,15,-1.1933,400,0,0,1,0.104423,0.105485,24.12281,498153
2947,15,-1.19665,400,0,0,1,0.10411,0.111738,24.07109,498553
2948,15,-1.2,400,0,0,1,0.103797,0.110023,24.00483,498953
2949,15,-1.114,38,0,1,0,0.103486,0.081635,23.92688,498992
2950,15,-1.189,63,0,1,0,0.103175,0.156747,23.90881,499056
2951,15,-1.084,28,0,1,0,0.102866,0.065404,23.96581,499085
2952,15,-1.441,147,0,1,0,0.102557,0.096328,23.94258,499233
2953,15,-1.291,97,0,1,0,0.10225,0.128054,23.9233,499331
2954,15,-1.228,76,0,1,0,0.101943,0.136787,23.88869,499408
2955,15,-1.18421,400,0,0,1,0.101637,0.115702,23.86205,499808
2956,15,-1.759,253,0,1,0,0.101332,0.098721,23.82673,500062
2957,15,-1.531,177,0,1,0,0.101028,0.119247,23.80704,500240
2958,15,-1.789,263,0,1,0,0.100725,0.118318,23.78045,500504
2959,15,-1.429,143,0,1,0,0.100423,0.11786,23.75659,500648
2960,15,-1.051,17,0,1,0,0.100122,0.142236,23.72622,500666
2961,15,-1.204,68,0,1,0,0.1,0.119622,23.72059,500735
2962,15,-1.19899,400,0,0,1,0.1,0.116391,23.69128,501135
2963,15,-1.17959,400,0,0,1,0.1,0.108811,23.64958,501535
2964,15,-1.19377,400,0,0,1,0.1,0.116318,23.61632,501935
2965,15,-1.993,331,0,1,0,0.1,0.123344,23.57103,502267
2966,15,-1.423,141,0,1,0,0.1,0.096828,23.53258,502409
2967,15,-1.09,30,0,1,0,0.1,0.114341,23.55731,502440
2968,15,-1.249,83,0,1,0,0.1,0.100594,23.50306,502524
2969,15,-1.378,126,0,1,0,0.1,0.099196,23.50293,502651
2970,15,-1.312,104,0,1,0,0.1,0.119775,23.48427,502756
2971,15,-1.132,44,0,1,0,0.1,0.084442,23.48748,502801
2972,15,-1.426,142,0,1,0,0.1,0.110149,23.46493,502944
2973,15,-1.606,202,0,1,0,0.1,0.12151,23.4417,503147
2974,15,-1.153,51,0,1,0,0.1,0.121955,23.449,503199
2975,15,-1.114,38,0,1,0,0.1,0.136104,23.40771,503238
2976,15,-1.2,400,0,0,1,0.1,0.106489,23.38396,503638
2977,15,-1.183,61,0,1,0,0.1,0.116804,23.34986,503700
2978,15,-1.3,100,0,1,0,0.1,0.11444,23.35602,503801
2979,15,-2.194,398,0,1,0,0.1,0.107333,23.31502,504200
2980,15,-1.303,101,0,1,0,0.1,0.125258,23.2812,504302
2981,15,-1.336,112,0,1,0,0.1,0.099034,23.26255,504415
2982,15,-1.327,109,0,1,0,0.1,0.108693,23.2374,504525
2983,15,-1.114,38,0,1,0,0.1,0.09848,23.22203,504564
2984,15,-1.273,91,0,1,0,0.1,0.097002,23.2181,504656
2985,15,-1.858,286,0,1,0,0.1,0.108978,23.20065,504943
2986,15,-1.94942,317,0,1,0,0.1,0.095518,23.1617,505261
2987,15,-1.273,91,0,1,0,0.1,0.095721,23.13899,505353
2988,15,-1.576,192,0,1,0,0.1,0.109709,23.11771,505546
2989,15,-1.06,20,0,1,0,0.1,0.079859,23.09733,505567
2990,15,-1.18205,400,0,0,1,0.1,0.114455,23.07716,505967
2991,15,-1.138,46,0,1,0,0.1,0.126362,23.01357,506014
2992,15,-1.009,3,0,1,0,0.1,0.229561,23.0203,506018
2993,15,-1.2,400,0,0,1,0.1,0.095634,23.00656,506418
2994,15,-1.2,400,0,0,1,0.1,0.108082,22.93686,506818
2995,15,-1.624,208,0,1,0,0.1,0.095053,22.91058,507027
2996,15,-1.537,179,0,1,0,0.1,0.102262,22.89199,507207
2997,15,-1.19694,400,0,0,1,0.1,0.109777,22.83726,507607
2998,15,-1.19364,400,0,0,1,0.1,0.110168,22.79549,508007
2999,15,-1.648,216,0,1,0,0.1,0.092422,22.74338,508224
3000,15,-1.567,189,0,1,0,0.1,0.098466,22.70652,508414
3001,15,-1.024,8,0,1,0,0.1,0.130292,22.71488,508423
3002,15,-1.579,193,0,1,0,0.1,0.112171,22.69488,508617
3003,15,-1.252,84,0,1,0,0.1,0.087075,22.64372,508702
3004,15,-1.2,400,0,0,1,0.1,0.103663,22.61141,509102
3005,15,-1.2,400,0,0,1,0.1,0.094362,22.56028,509502
3006,15,-1.156,52,0,1,0,0.1,0.115694,22.53382,509555
3007,15,-2.12181,374,0,1,0,0.1,0.101038,22.49643,509930
3008,15,-1.16259,400,0,0,1,0.1,0.101785,22.45411,510330
3009,15,-1.417,139,0,1,0,0.1,0.11387,22.39477,510470
3010,15,-1.417,139,0,1,0,0.1,0.090572,22.39447,510610
3011,15,-1.555,185,0,1,0,0.1,0.109188,22.35475,510796
3012,15,-1.303,101,0,1,0,0.1,0.090816,22.35624,510898
3013,15,-1.2,400,0,0,1,0.1,0.090251,22.30772,511298
3014,15,-1.117,39,0,1,0,0.1,0.052785,22.27197,511338
3015,15,-1.2,400,0,0,1,0.1,0.091744,22.23089,511738
3016,15,-1.18898,400,0,0,1,0.1,0.092139,22.19357,512138
3017,15,-1.093,31,0,1,0,0.1,0.127037,22.17855,512170
3018,15,-1.2,400,0,0,1,0.1,0.098657,22.14662,512570
3019,15,-1.42,140,0,1,0,0.1,0.081706,22.10722,512711
3020,15,-1.309,103,0,1,0,0.1,0.101441,22.06581,512815
3021,15,-1.702,234,0,1,0,0.1,0.103759,22.06144,513050
3022,15,-1.603,201,0,1,0,0.1,0.110002,22.05299,513252
3023,15,-1.18849,400,0,0,1,0.1,0.094074,22.01094,513652
3024,15,-1.72,240,0,1,0,0.1,0.095777,21.96643,513893
3025,15,-1.2,400,0,0,1,0.1,0.104694,21.90807,514293
3026,15,-1.183,61,0,1,0,0.1,0.092951,21.89044,514355
3027,15,-1.19812,400,0,0,1,0.1,0.099727,21.85726,514755
3028,15,-1.132,44,0,1,0,0.1,0.07188,21.83026,514800
3029,15,-1.573,191,0,1,0,0.1,0.097872,21.80311,514992
3030,15,-1.2,400,0,0,1,0.1,0.090464,21.76299,515392
3031,15,-1.564,188,0,1,0,0.1,0.090645,21.70582,515581
3032,15,-1.579,193,0,1,0,0.1,0.098592,21.69281,515775
3033,15,-1.258,86,0,1,0,0.1,0.074338,21.668,515862
3034,15,-1.2,400,0,0,1,0.1,0.09279,21.62266,516262
3035,15,-1.549,183,0,1,0,0.1,0.091548,21.59783,516446
3036,15,-2.047,349,0,1,0,0.1,0.08746,21.54029,516796
3037,15,-1.2,400,0,0,1,0.1,0.086726,21.49694,517196
3038,15,-1.345,115,0,1,0,0.1,0.080543,21.47043,517312
3039,15,-1.066,22,0,1,0,0.1,0.072391,21.39033,517335
3040,15,-1.921,307,0,1,0,0.1,0.083449,21.43959,517643
3041,15,-1.708,236,0,1,0,0.1,0.095276,21.39132,517880
3042,15,-1.195,65,0,1,0,0.1,0.083981,21.3597,517946
3043,15,-1.159,53,0,1,0,0.1,0.085828,21.35624,518000
3044,15,-1.117,39,0,1,0,0.1,0.118565,21.33439,518040
3045,15,-1.19926,400,0,0,1,0.1,0.080398,21.34064,518440
3046,15,-1.783,261,0,1,0,0.1,0.081836,21.28474,518702
3047,15,-1.2,400,0,0,1,0.1,0.073895,21.24484,519102
3048,15,-1.423,141,0,1,0,0.1,0.075974,21.20823,519244
3049,15,-2.14787,392,0,1,0,0.1,0.079557,21.17827,519637
3050,15,-1.2,400,0,0,1,0.1,0.07743,21.11333,520037
3051,15,-1.837,279,0,1,0,0.1,0.084001,21.06645,520317
3052,15,-1.2,400,0,0,1,0.1,0.093308,21.00285,520717
3053,15,-1.15,50,0,1,0,0.1,0.069914,20.99395,520768
3054,15,-1.411,137,0,1,0,0.1,0.073874,20.97422,520906
3055,15,-1.19905,400,0,0,1,0.1,0.082868,20.92628,521306
3056,15,-1.2,400,0,0,1,0.1,0.074802,20.88327,521706
3057,15,-1.1966,400,0,0,1,0.1,0.07724,20.82417,522106
3058,15,-1.075,25,0,1,0,0.1,0.059079,20.77992,522132
3059,15,-1.087,29,0,1,0,0.1,0.081624,20.79633,522162
3060,15,-1.393,131,0,1,0,0.1,0.071961,20.77159,522294
3061,15,-1.279,93,0,1,0,0.1,0.073144,20.7684,522388
3062,15,-1.2,400,0,0,1,0.1,0.086378,20.73134,522788
3063,15,-1.321,107,0,1,0,0.1,0.080733,20.70005,522896
3064,15,-1.2,400,0,0,1,0.1,0.083568,20.66055,523296
3065,15,-1.918,306,0,1,0,0.1,0.074619,20.61848,523603
3066,15,-1.2,400,0,0,1,0.1,0.078139,20.55217,524003
3067,15,-1.2,400,0,0,1,0.1,0.080419,20.51492,524403
3068,15,-1.366,122,0,1,0,0.1,0.07496,20.47841,524526
3069,15,-1.19894,400,0,0,1,0.1,0.069003,20.43898,524926
3070,15,-1.19379,400,0,0,1,0.1,0.068249,20.38948,525326
3071,15,-1.2,400,0,0,1,0.1,0.075457,20.34107,525726
3072,15,-1.201,67,0,1,0,0.1,0.055995,20.31879,525794
3073,15,-1.2,400,0,0,1,0.1,0.076527,20.2749,526194
3074,15,-1.174,58,0,1,0,0.1,0.061926,20.26498,526253
3075,15,-1.85065,284,0,1,0,0.1,0.077881,20.21814,526538
3076,15,-1.924,308,0,1,0,0.1,0.070001,20.17796,526847
3077,15,-1.573,191,0,1,0,0.1,0.077095,20.153,527039
3078,15,-1.123,41,0,1,0,0.1,0.085099,20.11076,527081
3079,15,-1.657,219,0,1,0,0.1,0.057959,20.11213,527301
3080,15,-1.2,400,0,0,1,0.1,0.065307,20.06907,527701
3081,15,-1.2,400,0,0,1,0.1,0.063918,20.026,528101
3082,15,-1.564,188,0,1,0,0.1,0.073948,19.97179,528290
3083,15,-1.264,88,0,1,0,0.1,0.07111,19.97258,528379
3084,15,-1.2,400,0,0,1,0.1,0.077027,19.94498,528779
3085,15,-1.19932,400,0,0,1,0.1,0.071064,19.89263,529179
3086,15,-1.255,85,0,1,0,0.1,0.062098,19.86546,529265
3087,15,-1.825,275,0,1,0,0.1,0.066052,19.84282,529541
3088,15,-1.2,400,0,0,1,0.1,0.067754,19.79071,529941
3089,15,-1.2,400,0,0,1,0.1,0.06773,19.73932,530341
3090,15,-2.077,359,0,1,0,0.1,0.070627,19.68162,530701
3091,15,-1.2,400,0,0,1,0.1,0.066731,19.64051,531101
3092,15,-1.09,30,0,1,0,0.1,0.061353,19.62736,531132
3093,15,-1.15,50,0,1,0,0.1,0.07102,19.58798,531183
3094,15,-1.333,111,0,1,0,0.1,0.060553,19.578,531295
3095,15,-1.513,171,0,1,0,0.1,0.070509,19.5658,531467
3096,15,-1.2,400,0,0,1,0.1,0.078382,19.53947,531867
3097,15,-1.2,400,0,0,1,0.1,0.066894,19.50588,532267
3098,15,-1.2,400,0,0,1,0.1,0.067216,19.44684,532667
3099,15,-1.2,400,0,0,1,0.1,0.068306,19.42079,533067
3100,15,-1.19763,400,0,0,1,0.1,0.071177,19.36446,533467
3101,15,-1.19236,400,0,0,1,0.1,0.056606,19.33639,533867
3102,15,-1.2,400,0,0,1,0.1,0.06358,19.28045,534267
3103,15,-1.2,400,0,0,1,0.1,0.067227,19.22942,534667
3104,15,-1.195,65,0,1,0,0.1,0.074251,19.20191,534733
3105,15,-1.2,400,0,0,1,0.1,0.067045,19.17869,535133
3106,15,-1.2,400,0,0,1,0.1,0.067575,19.14729,535533
3107,15,-1.132,44,0,1,0,0.1,0.062122,19.10269,535578
3108,15,-1.2,400,0,0,1,0.1,0.064071,19.08528,535978
3109,15,-1.198,66,0,1,0,0.1,0.066732,19.05801,536045
3110,15,-1.2,400,0,0,1,0.1,0.058082,19.03389,536445
3111,15,-1.1983,400,0,0,1,0.1,0.064058,18.98612,536845
3112,15,-1.126,42,0,1,0,0.1,0.067498,18.95298,536888
3113,15,-1.441,147,0,1,0,0.1,0.061216,18.94132,537036
3114,15,-1.2,400,0,0,1,0.1,0.062123,18.90926,537436
3115,15,-1.19763,400,0,0,1,0.1,0.065943,18.87362,537836
3116,15,-1.192,64,0,1,0,0.1,0.048495,18.86402,537901
3117,15,-1.936,312,0,1,0,0.1,0.058339,18.84384,538214
3118,15,-1.2,400,0,0,1,0.1,0.061567,18.79882,538614
3119,15,-1.6,200,0,1,0,0.1,0.062015,18.75372,538815
3120,15,-1.2,400,0,0,1,0.1,0.065533,18.71962,539215
3121,15,-1.2,400,0,0,1,0.1,0.059611,18.68216,539615
3122,15,-1.027,9,0,1,0,0.1,0.052124,18.67562,539625
3123,15,-1.17687,400,0,0,1,0.1,0.064731,18.61929,540025
3124,15,-1.633,211,0,1,0,0.1,0.065288,18.58606,540237
3125,15,-1.19715,400,0,0,1,0.1,0.064582,18.55798,540637
3126,15,-1.2,400,0,0,1,0.1,0.055392,18.51097,541037
3127,15,-1.357,119,0,1,0,0.1,0.055495,18.46524,541157
3128,15,-1.2,400,0,0,1,0.1,0.059424,18.44989,541557
3129,15,-1.2,400,0,0,1,0.1,0.063962,18.3902,541957
3130,15,-1.966,322,0,1,0,0.1,0.058014,18.34464,542280
3131,15,-1.531,177,0,1,0,0.1,0.064269,18.31728,542458
3132,15,-1.315,105,0,1,0,0.1,0.061095,18.29779,542564
3133,15,-1.9,300,0,1,0,0.1,0.063436,18.26701,542865
3134,15,-1.3,100,0,1,0,0.1,0.047904,18.26424,542966
3135,15,-1.261,87,0,1,0,0.1,0.059887,18.23415,543054
3136,15,-1.084,28,0,1,0,0.1,0.052749,18.2151,543083
3137,15,-1.069,23,0,1,0,0.1,0.035608,18.23494,543107
3138,15,-1.576,192,0,1,0,0.1,0.052054,18.21278,543300
3139,15,-1.057,19,0,1,0,0.1,0.058663,18.17867,543320
3140,15,-1.516,172,0,1,0,0.1,0.056759,18.18084,543493
3141,15,-1.2,400,0,0,1,0.1,0.054539,18.15002,543893
3142,15,-1.999,333,0,1,0,0.1,0.050857,18.10033,544227
3143,15,-1.2,400,0,0,1,0.1,0.047299,18.06388,544627
3144,15,-1.2,400,0,0,1,0.1,0.058207,18.01252,545027
3145,15,-1.075,25,0,1,0,0.1,0.048227,17.98249,545053
3146,15,-1.2,400,0,0,1,0.1,0.056388,17.96088,545453
3147,15,-1.204,68,0,1,0,0.1,0.050698,17.91993,545522
3148,15,-1.2,400,0,0,1,0.1,0.060051,17.88708,545922
3149,15,-1.2,400,0,0,1,0.1,0.046948,17.83426,546322
3150,15,-1.1976,400,0,0,1,0.1,0.054146,17.79234,546722
3151,15,-1.498,166,0,1,0,0.1,0.053224,17.76596,546889
3152,15,-1.375,125,0,1,0,0.1,0.055694,17.73523,547015
3153,15,-2.143,381,0,1,0,0.1,0.049258,17.71241,547397
3154,15,-1.2,400,0,0,1,0.1,0.05318,17.67286,547797
3155,15,-1.123,41,0,1,0,0.1,0.045615,17.62224,547839
3156,15,-1.129,43,0,1,0,0.1,0.04202,17.63255,547883
3157,15,-1.513,171,0,1,0,0.1,0.053546,17.6165,548055
3158,15,-1.19559,400,0,0,1,0.1,0.054581,17.57844,548455
3159,15,-1.318,106,0,1,0,0.1,0.038973,17.56699,548562
3160,15,-1.2,400,0,0,1,0.1,0.052404,17.52791,548962
3161,15,-1.2,400,0,0,1,0.1,0.052538,17.50021,549362
3162,15,-1.432,144,0,1,0,0.1,0.050832,17.45717,549507
3163,15,-1.19659,400,0,0,1,0.1,0.057081,17.42371,549907
3164,15,-1.2,400,0,0,1,0.1,0.047657,17.38931,550307
3165,15,-1.2,400,0,0,1,0.1,0.051049,17.32737,550707
3166,15,-1.165,55,0,1,0,0.1,0.056181,17.28621,550763
3167,15,-1.669,223,0,1,0,0.1,0.046638,17.27964,550987
3168,15,-1.045,15,0,1,0,0.1,0.043469,17.24304,551003
3169,15,-1.183,61,0,1,0,0.1,0.055097,17.25962,551065
3170,15,-1.123,41,0,1,0,0.1,0.058035,17.27388,551107
3171,15,-1.2,400,0,0,1,0.1,0.048563,17.22305,551507
3172,15,-1.19665,400,0,0,1,0.1,0.047272,17.16881,551907
3173,15,-1.2,400,0,0,1,0.1,0.053043,17.12619,552307
3174,15,-1.03,10,0,1,0,0.1,0.063099,17.12823,552318
3175,15,-1.255,85,0,1,0,0.1,0.034911,17.10016,552404
3176,15,-1.19938,400,0,0,1,0.1,0.042228,17.06038,552804
3177,15,-1.19722,400,0,0,1,0.1,0.048419,17.01087,553204
3178,15,-1.19623,400,0,0,1,0.1,0.052659,16.97935,553604
3179,15,-1.19692,400,0,0,1,0.1,0.051709,16.94791,554004
3180,15,-1.19704,400,0,0,1,0.1,0.04957,16.90503,554404
3181,15,-1.249,83,0,1,0,0.1,0.040392,16.88231,554488
3182,15,-1.19523,400,0,0,1,0.1,0.052912,16.8513,554888
3183,15,-1.19648,400,0,0,1,0.1,0.050087,16.82191,555288
3184,15,-1.2,400,0,0,1,0.1,0.0513,16.78992,555688
3185,15,-1.063,21,0,1,0,0.1,0.046732,16.75122,555710
3186,15,-1.19634,400,0,0,1,0.1,0.049388,16.72952,556110
3187,15,-1.19401,400,0,0,1,0.1,0.047321,16.70162,556510
3188,15,-1.19554,400,0,0,1,0.1,0.047661,16.68185,556910
3189,15,-1.19721,400,0,0,1,0.1,0.045616,16.64466,557310
