episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
4461,2,-1.045,15,0,1,0,0.1,4.79857,129.64674,494784
4462,2,-1.561,187,0,1,0,0.1,5.507435,131.29816,494972
4463,2,9.85616,50,1,0,0,0.1,5.055896,132.89923,495023
4464,2,9.8713,45,1,0,0,0.1,6.009637,135.15413,495069
4465,2,-1.042,14,0,1,0,0.1,5.567825,135.88751,495084
4466,2,-1.1856,400,0,0,1,0.1,5.740127,136.08882,495484
4467,2,-1.252,84,0,1,0,0.1,5.65921,138.56528,495569
4468,2,9.79912,69,1,0,0,0.1,5.681436,138.42554,495639
4469,2,-1.033,11,0,1,0,0.1,6.546998,145.64265,495651
4470,2,-1.156,52,0,1,0,0.1,5.535815,136.13969,495704
4471,2,-1.2,400,0,0,1,0.1,6.08007,142.83315,496104
4472,2,-1.08879,30,0,1,0,0.1,6.53641,143.86197,496135
4473,2,-1.054,18,0,1,0,0.1,7.254062,154.14824,496154
4474,2,-1.006,2,0,1,0,0.1,7.283021,150.31113,496157
4475,2,-1.015,5,0,1,0,0.1,6.224249,144.63167,496163
4476,2,-1.072,24,0,1,0,0.1,6.182988,145.0859,496188
4477,2,-1.2,400,0,0,1,0.1,6.499931,149.80857,496588
4478,2,-1.036,12,0,1,0,0.1,6.00303,154.96336,496601
4479,2,-1.081,27,0,1,0,0.1,7.240694,154.50241,496629
4480,2,9.85609,50,1,0,0,0.1,7.160397,157.13144,496680
4481,2,-1.2,400,0,0,1,0.1,7.052151,157.67654,497080
4482,2,-1.021,7,0,1,0,0.1,5.945664,145.67576,497088
4483,2,-1.111,37,0,1,0,0.1,6.86761,158.62769,497126
4484,2,9.73567,90,1,0,0,0.1,6.70419,160.03825,497217
4485,2,-1.19575,400,0,0,1,0.1,6.869939,159.53561,497617
4486,2,-1.162,54,0,1,0,0.1,7.386888,163.32123,497672
4487,2,-1.696,232,0,1,0,0.1,6.880828,164.77972,497905
4488,2,-1.021,7,0,1,0,0.1,6.49974,168.21824,497913
4489,2,-1.033,11,0,1,0,0.1,7.327555,161.58559,497925
4490,2,-1.2,400,0,0,1,0.1,7.170037,169.76063,498325
4491,2,-1.012,4,0,1,0,0.1,7.849444,181.55578,498330
4492,2,-1.216,72,0,1,0,0.1,7.605345,169.36576,498403
4493,2,9.90999,32,1,0,0,0.1,6.702338,174.19316,498436
4494,2,-1.021,7,0,1,0,0.1,7.594127,176.70354,498444
4495,2,-1.297,99,0,1,0,0.1,7.529022,177.08561,498544
4496,2,-1.2,400,0,0,1,0.1,7.519951,177.45554,498944
4497,2,-1.042,14,0,1,0,0.1,6.502001,181.85695,498959
4498,2,-1.039,13,0,1,0,0.1,6.937371,178.09869,498973
4499,2,-1.225,75,0,1,0,0.1,7.133379,177.3176,499049
4500,2,-1.06,20,0,1,0,0.1,7.509799,179.19237,499070
4501,2,-1.027,9,0,1,0,0.1,7.129029,183.73645,499080
4502,2,-1.2,400,0,0,1,0.1,7.340265,179.94773,499480
4503,2,-1.069,23,0,1,0,0.1,7.405454,183.55276,499504
4504,2,-1.015,5,0,1,0,0.1,7.124641,184.79459,499510
4505,2,-1.042,14,0,1,0,0.1,7.319267,187.98391,499525
4506,2,-1.2,400,0,0,1,0.1,7.504267,184.66375,499925
4507,2,9.06957,312,1,0,0,0.1,7.727446,191.68246,500238
4508,2,-1.147,49,0,1,0,0.1,8.559828,188.86381,500288
4509,2,-1.159,53,0,1,0,0.1,8.152229,190.50715,500342
4510,2,-1.009,3,0,1,0,0.1,8.21314,197.94166,500346
4511,2,-1.2,400,0,0,1,0.1,7.977335,195.81127,500746
4512,2,-1.2,400,0,0,1,0.1,8.075035,200.58551,501146
4513,2,-1.021,7,0,1,0,0.1,10.259827,210.91895,501154
4514,2,-1.2,400,0,0,1,0.1,8.073688,205.41118,501554
4515,2,-1.2,400,0,0,1,0.1,7.980834,209.70268,501954
4516,2,-1.2,400,0,0,1,0.1,8.341903,217.31955,502354
4517,2,-1.19909,400,0,0,1,0.1,8.955997,223.29468,502754
4518,2,-1.2,400,0,0,1,0.1,9.255063,226.69584,503154
4519,2,-1.282,94,0,1,0,0.1,8.618495,228.06307,503249
4520,2,-1.147,49,0,1,0,0.1,10.34482,232.27813,503299
4521,2,9.88012,42,1,0,0,0.1,8.845811,236.27977,503342
4522,2,-1.2,400,0,0,1,0.1,9.628713,226.71237,503742
4523,2,-1.132,44,0,1,0,0.1,9.681042,225.49293,503787
4524,2,-1.624,208,0,1,0,0.1,9.595916,225.8256,503996
4525,2,9.88349,41,1,0,0,0.1,10.260783,227.13278,504038
4526,2,-1.084,28,0,1,0,0.1,9.938826,224.60611,504067
4527,2,-1.039,13,0,1,0,0.1,9.931968,229.58145,504081
4528,2,-1.234,78,0,1,0,0.1,9.375874,227.48247,504160
4529,2,-1.2,400,0,0,1,0.1,9.597076,231.84645,504560
4530,2,-1.2,400,0,0,1,0.1,9.23274,232.4206,504960
4531,2,-1.2,400,0,0,1,0.1,9.173853,236.56899,505360
4532,2,-1.405,135,0,1,0,0.1,8.965807,237.43425,505496
4533,2,-1.099,33,0,1,0,0.1,9.373917,243.07921,505530
4534,2,-1.2,400,0,0,1,0.1,9.230596,241.82044,505930
4535,2,9.79265,71,1,0,0,0.1,9.259536,245.58027,506002
4536,2,-1.231,77,0,1,0,0.1,9.525565,242.81407,506080
4537,2,-1.2,400,0,0,1,0.1,10.194396,251.1911,506480
4538,2,-1.2,400,0,0,1,0.1,11.12344,259.23755,506880
4539,2,-1.564,188,0,1,0,0.1,10.953537,262.38375,507069
4540,2,-1.054,18,0,1,0,0.1,11.692504,259.31475,507088
4541,2,-1.2,400,0,0,1,0.1,10.927645,267.68314,507488
4542,2,-1.114,38,0,1,0,0.1,10.778275,272.99444,507527
4543,2,-1.042,14,0,1,0,0.1,10.104862,265.89187,507542
4544,2,-1.327,109,0,1,0,0.1,10.980315,267.88457,507652
4545,2,-1.024,8,0,1,0,0.1,11.773993,273.60416,507661
4546,2,-1.2,400,0,0,1,0.1,11.112462,273.36186,508061
4547,2,-1.10408,35,0,1,0,0.1,12.384274,287.96123,508097
4548,2,-1.006,2,0,1,0,0.1,11.319612,276.5366,508100
4549,2,-1.594,198,0,1,0,0.1,11.207891,282.31417,508299
4550,2,9.90633,33,1,0,0,0.1,11.302819,277.38681,508333
4551,2,-1.2,400,0,0,1,0.1,11.367769,289.34919,508733
4552,2,-1.2,400,0,0,1,0.1,10.957356,290.77648,509133
4553,2,-1.366,122,0,1,0,0.1,10.592925,297.87825,509256
4554,2,-1.636,212,0,1,0,0.1,10.786511,296.55403,509469
4555,2,-1.2,400,0,0,1,0.1,10.76895,304.33273,509869
4556,2,-1.057,19,0,1,0,0.1,11.504445,307.59045,509889
4557,2,-1.2,400,0,0,1,0.1,10.712465,309.82211,510289
4558,2,-1.237,79,0,1,0,0.1,10.992394,315.14701,510369
4559,2,-1.078,26,0,1,0,0.1,10.640899,318.62664,510396
4560,2,-1.2,400,0,0,1,0.1,11.30202,326.24508,510796
4561,2,9.73887,89,1,0,0,0.1,11.319462,333.11781,510886
4562,2,-1.2,400,0,0,1,0.1,11.566514,338.07347,511286
4563,2,-1.417,139,0,1,0,0.1,11.537786,340.73592,511426
4564,2,-1.2,400,0,0,1,0.1,11.333384,341.54942,511826
4565,2,-1.2,400,0,0,1,0.1,10.952971,346.8149,512226
4566,2,-1.2,400,0,0,1,0.1,11.123988,355.42148,512626
4567,2,-1.879,293,0,1,0,0.1,11.242096,356.55988,512920
4568,2,-1.018,6,0,1,0,0.1,11.402577,359.79795,512927
4569,2,-1.324,108,0,1,0,0.1,10.889816,360.7728,513036
4570,2,-1.063,21,0,1,0,0.1,12.714996,361.74973,513058
4571,2,-1.057,19,0,1,0,0.1,10.868939,353.50962,513078
4572,2,-1.033,11,0,1,0,0.1,10.795965,353.94311,513090
4573,2,-1.2,400,0,0,1,0.1,11.090446,360.38075,513490
4574,2,-1.096,32,0,1,0,0.1,11.12153,372.91003,513523
4575,2,-1.096,32,0,1,0,0.1,11.718051,366.06331,513556
4576,2,-1.2,400,0,0,1,0.1,11.513094,369.58369,513956
4577,2,-1.177,59,0,1,0,0.1,12.05932,372.93689,514016
4578,2,-1.2,400,0,0,1,0.1,12.052529,379.63527,514416
4579,2,-1.084,28,0,1,0,0.1,11.506972,391.17165,514445
4580,2,-1.096,32,0,1,0,0.1,13.26129,386.00333,514478
4581,2,-1.2,400,0,0,1,0.1,12.29951,391.43052,514878
4582,2,-1.21,70,0,1,0,0.1,12.216177,405.97127,514949
4583,2,-1.084,28,0,1,0,0.1,12.394567,403.86587,514978
4584,2,-2.002,334,0,1,0,0.1,12.689587,403.37283,515313
4585,2,9.69934,102,1,0,0,0.1,11.898086,405.65742,515416
4586,2,-1.2,400,0,0,1,0.1,11.859475,401.28372,515816
4587,2,-1.075,25,0,1,0,0.1,11.301684,393.80977,515842
4588,2,-1.732,244,0,1,0,0.1,11.468962,397.65764,516087
4589,2,-1.2,400,0,0,1,0.1,11.146059,397.91826,516487
4590,2,-1.19953,400,0,0,1,0.1,11.130499,401.55107,516887
4591,2,-1.2,400,0,0,1,0.1,11.128818,409.24036,517287
4592,2,9.87123,45,1,0,0,0.1,11.672182,419.34613,517333
4593,2,-1.19943,400,0,0,1,0.1,11.060532,416.74113,517733
4594,2,9.82874,59,1,0,0,0.1,10.418502,417.41538,517793
4595,2,-1.2,400,0,0,1,0.1,11.108127,423.11718,518193
4596,2,-1.111,37,0,1,0,0.1,10.377571,427.79332,518231
4597,2,-1.2,400,0,0,1,0.1,11.035377,422.22992,518631
4598,2,-1.2,400,0,0,1,0.1,10.801,416.46658,519031
4599,2,-1.2,400,0,0,1,0.1,10.811115,421.11249,519431
4600,2,-1.2,400,0,0,1,0.1,11.16513,427.01513,519831
4601,2,-1.069,23,0,1,0,0.1,9.396185,423.90751,519855
4602,2,-1.2,400,0,0,1,0.1,10.813533,434.21781,520255
4603,2,-1.2,400,0,0,1,0.1,11.605857,441.27462,520655
4604,2,-1.2,400,0,0,1,0.1,11.315711,442.99685,521055
4605,2,-1.2,400,0,0,1,0.1,10.914591,449.35637,521455
4606,2,-1.852,284,0,1,0,0.1,10.436513,453.93125,521740
4607,2,-1.2,400,0,0,1,0.1,11.202224,457.05746,522140
4608,2,-1.036,12,0,1,0,0.1,8.984773,461.0744,522153
4609,2,-1.2,400,0,0,1,0.1,11.120597,461.23584,522553
4610,2,-1.24569,82,0,1,0,0.1,10.719241,458.66934,522636
4611,2,-1.19953,400,0,0,1,0.1,10.517987,460.18741,523036
4612,2,-1.19954,400,0,0,1,0.1,10.929255,461.14944,523436
4613,2,-1.111,37,0,1,0,0.1,11.59923,464.8306,523474
4614,2,-1.093,31,0,1,0,0.1,10.896648,466.44537,523506
4615,2,-1.2,400,0,0,1,0.1,11.107134,466.35579,523906
4616,2,-1.009,3,0,1,0,0.1,9.204691,471.57191,523910
4617,2,-1.2,400,0,0,1,0.1,10.852104,473.01853,524310
4618,2,-1.2,400,0,0,1,0.1,11.177398,478.40098,524710
4619,2,-1.087,29,0,1,0,0.1,10.864761,479.24331,524740
4620,2,-1.09,30,0,1,0,0.1,10.975901,491.13942,524771
4621,2,-1.3368,113,0,1,0,0.1,11.619849,480.40732,524885
4622,2,-1.042,14,0,1,0,0.1,13.273379,475.06141,524900
4623,2,-1.28501,96,0,1,0,0.1,11.068029,483.75369,524997
4624,2,-1.153,51,0,1,0,0.1,10.586296,488.7554,525049
4625,2,-1.12258,41,0,1,0,0.1,10.548052,485.14253,525091
4626,2,-1.027,9,0,1,0,0.1,12.005234,489.3569,525101
4627,2,-1.2,400,0,0,1,0.1,11.44898,488.34115,525501
4628,2,9.75392,84,1,0,0,0.1,10.522735,493.31121,525586
4629,2,9.90981,32,1,0,0,0.1,11.300923,505.17178,525619
4630,2,-1.261,87,0,1,0,0.1,10.929862,493.32733,525707
4631,2,-1.2,400,0,0,1,0.1,11.33204,497.67134,526107
4632,2,-1.2,400,0,0,1,0.1,11.298947,506.77053,526507
4633,2,-1.666,222,0,1,0,0.1,11.673308,512.29501,526730
4634,2,-1.072,24,0,1,0,0.1,11.058192,505.23901,526755
4635,2,-1.804,268,0,1,0,0.1,12.322348,514.97548,527024
4636,2,-1.2,400,0,0,1,0.1,12.235075,522.80693,527424
4637,2,-1.23032,78,0,1,0,0.1,12.270049,532.06708,527503
4638,2,-1.2,400,0,0,1,0.1,12.236281,530.68056,527903
4639,2,-1.2,400,0,0,1,0.1,12.473954,531.27349,528303
4640,2,-1.2,400,0,0,1,0.1,12.717276,535.723,528703
4641,2,-1.057,19,0,1,0,0.1,10.785123,537.10589,528723
4642,2,-1.036,12,0,1,0,0.1,12.703486,531.70995,528736
4643,2,-1.12,40,0,1,0,0.1,11.575961,528.0889,528777
4644,2,9.81677,63,1,0,0,0.1,12.788171,544.05977,528841
4645,2,-1.03,10,0,1,0,0.1,11.439367,542.94828,528852
4646,2,-1.222,74,0,1,0,0.1,11.900782,542.90952,528927
4647,2,-1.2,400,0,0,1,0.1,12.592074,538.8262,529327
4648,2,-1.129,43,0,1,0,0.1,12.265239,541.8545,529371
4649,2,-1.2,400,0,0,1,0.1,12.292109,539.77628,529771
4650,2,-1.117,39,0,1,0,0.1,12.170573,539.6171,529811
4651,2,-1.2,400,0,0,1,0.1,12.602678,543.41895,530211
4652,2,-1.012,4,0,1,0,0.1,11.730989,528.21693,530216
4653,2,-1.2,400,0,0,1,0.1,12.472232,546.52571,530616
4654,2,-1.2,400,0,0,1,0.1,12.655336,553.82245,531016
4655,2,-1.2,400,0,0,1,0.1,12.862024,554.96842,531416
4656,2,-1.2,400,0,0,1,0.1,13.252016,556.35094,531816
4657,2,-1.2,400,0,0,1,0.1,12.99799,562.49497,532216
4658,2,-1.2,400,0,0,1,0.1,13.632389,566.02837,532616
4659,2,-1.069,23,0,1,0,0.1,12.178197,575.07437,532640
4660,2,-1.2,400,0,0,1,0.1,14.092603,571.7602,533040
4661,2,-1.2,400,0,0,1,0.1,14.245274,576.50069,533440
4662,2,-1.2,400,0,0,1,0.1,14.175574,579.06007,533840
4663,2,-1.165,55,0,1,0,0.1,13.873965,575.55421,533896
4664,2,-1.2,400,0,0,1,0.1,14.082528,582.57542,534296
4665,2,-1.036,12,0,1,0,0.1,13.615925,591.7945,534309
4666,2,-1.2,400,0,0,1,0.1,13.933538,588.50668,534709
4667,2,-1.2,400,0,0,1,0.1,13.915303,589.45054,535109
4668,2,-2.155,385,0,1,0,0.1,14.462006,601.40021,535495
4669,2,-1.2,400,0,0,1,0.1,14.162132,603.86491,535895
4670,2,-1.2,400,0,0,1,0.1,14.084336,611.07582,536295
4671,2,-1.099,33,0,1,0,0.1,14.342409,612.25788,536329
4672,2,-1.18907,400,0,0,1,0.1,14.501588,618.70676,536729
4673,2,-1.2,400,0,0,1,0.1,14.768751,621.78394,537129
4674,2,-1.966,322,0,1,0,0.1,14.269552,624.77978,537452
4675,2,-1.072,24,0,1,0,0.1,12.927223,621.77582,537477
4676,2,-1.213,71,0,1,0,0.1,13.818727,622.0082,537549
4677,2,-1.19586,400,0,0,1,0.1,13.787144,625.13847,537949
4678,2,-1.2,400,0,0,1,0.1,13.674912,632.26298,538349
4679,2,9.85257,51,1,0,0,0.1,13.339278,633.03327,538401
4680,2,-1.18,60,0,1,0,0.1,13.781511,632.82064,538462
4681,2,-1.303,101,0,1,0,0.1,13.416375,634.61427,538564
4682,2,9.86505,47,1,0,0,0.1,15.596436,629.80034,538612
4683,2,-1.2,400,0,0,1,0.1,13.966519,637.27519,539012
4684,2,-1.2,400,0,0,1,0.1,13.717255,642.34774,539412
4685,2,-1.2,400,0,0,1,0.1,13.266584,644.63707,539812
4686,2,-1.2,400,0,0,1,0.1,12.900781,646.04112,540212
4687,2,9.86519,47,1,0,0,0.1,13.589147,652.97333,540260
4688,2,-1.09,30,0,1,0,0.1,14.159048,651.41084,540291
4689,2,-1.081,27,0,1,0,0.1,13.013913,645.51812,540319
4690,2,-1.045,15,0,1,0,0.1,14.710179,650.06698,540335
4691,2,-1.19684,400,0,0,1,0.1,12.844542,648.93223,540735
4692,2,9.71791,96,1,0,0,0.1,12.939132,650.67015,540832
4693,2,-1.2,400,0,0,1,0.1,12.722276,654.21371,541232
4694,2,-1.063,21,0,1,0,0.1,12.560129,650.32934,541254
4695,2,-1.084,28,0,1,0,0.1,13.297875,648.34826,541283
4696,2,-1.039,13,0,1,0,0.1,15.32019,664.98074,541297
4697,2,-1.081,27,0,1,0,0.1,13.122622,657.69126,541325
4698,2,-1.2,400,0,0,1,0.1,12.929872,657.23658,541725
4699,2,-1.1824,400,0,0,1,0.1,12.622903,662.22784,542125
4700,2,-1.2,400,0,0,1,0.1,12.958177,663.04042,542525
4701,2,9.34868,219,1,0,0,0.1,13.156812,666.55271,542745
4702,2,-1.033,11,0,1,0,0.1,12.170421,657.97205,542757
4703,2,-1.19612,400,0,0,1,0.1,12.849339,666.59228,543157
4704,2,-1.126,42,0,1,0,0.1,13.258312,668.07912,543200
4705,2,-1.108,36,0,1,0,0.1,12.16534,669.50351,543237
4706,2,9.89169,38,1,0,0,0.1,13.131815,672.20888,543276
4707,2,-1.19895,400,0,0,1,0.1,13.025432,667.21724,543676
4708,2,-1.2,400,0,0,1,0.1,12.780969,667.09245,544076
4709,2,-1.273,91,0,1,0,0.1,12.447178,668.38001,544168
4710,2,-1.2,400,0,0,1,0.1,13.020445,665.60632,544568
4711,2,-1.2,400,0,0,1,0.1,12.646964,669.57443,544968
4712,2,-1.213,71,0,1,0,0.1,12.482505,673.821,545040
4713,2,-1.2,400,0,0,1,0.1,12.861937,675.33098,545440
4714,2,-1.276,92,0,1,0,0.1,12.393464,674.26091,545533
4715,2,-1.03,10,0,1,0,0.1,13.687712,672.79659,545544
4716,2,9.8978,36,1,0,0,0.1,12.49389,678.66893,545581
4717,2,-1.2,400,0,0,1,0.1,13.007556,676.69424,545981
4718,2,-1.942,314,0,1,0,0.1,13.242907,678.51567,546296
4719,2,-1.2,400,0,0,1,0.1,13.357773,680.93334,546696
4720,2,9.60087,135,1,0,0,0.1,13.539702,677.00556,546832
4721,2,-1.19662,400,0,0,1,0.1,13.21776,683.36706,547232
4722,2,-1.099,33,0,1,0,0.1,13.618676,683.52511,547266
4723,2,-1.2,400,0,0,1,0.1,13.17112,683.47396,547666
4724,2,-1.309,103,0,1,0,0.1,12.827736,680.35086,547770
4725,2,-1.2,400,0,0,1,0.1,12.872314,684.95153,548170
4726,2,-1.465,155,0,1,0,0.1,12.296113,689.57464,548326
4727,2,-1.06,20,0,1,0,0.1,10.496818,689.46925,548347
4728,2,-1.2,400,0,0,1,0.1,12.488293,688.68274,548747
4729,2,-1.045,15,0,1,0,0.1,14.218482,693.00098,548763
4730,2,-1.2,400,0,0,1,0.1,12.582331,689.7194,549163
4731,2,-1.2,400,0,0,1,0.1,12.240149,687.21617,549563
4732,2,-1.303,101,0,1,0,0.1,12.797514,685.83956,549665
4733,2,-1.2,400,0,0,1,0.1,11.837,686.99747,550065
4734,2,-1.2,400,0,0,1,0.1,12.475443,687.44395,550465
4735,2,9.9129,31,1,0,0,0.1,12.113492,686.06009,550497
4736,2,-1.417,139,0,1,0,0.1,12.421893,687.04624,550637
4737,2,-1.078,26,0,1,0,0.1,11.834579,686.37721,550664
4738,2,-1.21,70,0,1,0,0.1,12.061512,686.54723,550735
4739,2,9.89179,38,1,0,0,0.1,11.83536,686.71021,550774
4740,2,-1.2,400,0,0,1,0.1,12.02009,687.51718,551174
4741,2,-1.2,400,0,0,1,0.1,11.81349,687.31319,551574
4742,2,-1.261,87,0,1,0,0.1,10.716067,690.43012,551662
4743,2,-1.2,400,0,0,1,0.1,11.53753,689.31178,552062
4744,2,-1.2,400,0,0,1,0.1,11.961167,689.82733,552462
4745,2,-1.6,200,0,1,0,0.1,12.022955,688.61311,552663
4746,2,-1.19867,400,0,0,1,0.1,12.106537,688.62823,553063
4747,2,-1.2,400,0,0,1,0.1,11.970478,686.39044,553463
4748,2,-1.2,400,0,0,1,0.1,11.759592,687.90657,553863
4749,2,-1.2,400,0,0,1,0.1,11.976804,691.51987,554263
4750,2,-1.18894,400,0,0,1,0.1,11.903638,693.54597,554663
4751,2,-1.912,304,0,1,0,0.1,11.681839,691.59841,554968
4752,2,-1.2,400,0,0,1,0.1,12.103026,693.76845,555368
4753,2,-1.138,46,0,1,0,0.1,11.530756,696.99017,555415
4754,2,9.88926,39,1,0,0,0.1,12.736251,699.51609,555455
4755,2,-1.2,400,0,0,1,0.1,12.00892,697.47721,555855
4756,2,-1.2,400,0,0,1,0.1,11.916021,699.7169,556255
4757,2,-1.19724,400,0,0,1,0.1,12.227904,704.05778,556655
4758,2,-1.045,15,0,1,0,0.1,12.64212,713.23598,556671
4759,2,-1.318,106,0,1,0,0.1,12.604854,704.78133,556778
4760,2,-1.183,61,0,1,0,0.1,12.310065,698.76368,556840
4761,2,-1.2,400,0,0,1,0.1,12.208784,703.42753,557240
4762,2,-1.09,30,0,1,0,0.1,11.648858,703.93519,557271
4763,2,-1.213,71,0,1,0,0.1,12.360987,709.53448,557343
4764,2,-1.2,400,0,0,1,0.1,11.832798,706.25366,557743
4765,2,-1.108,36,0,1,0,0.1,11.976035,704.6021,557780
4766,2,-1.753,251,0,1,0,0.1,13.080768,711.53446,558032
4767,2,-1.138,46,0,1,0,0.1,13.853486,709.15972,558079
4768,2,-1.19918,400,0,0,1,0.1,13.257737,711.45343,558479
4769,2,-1.057,19,0,1,0,0.1,14.398312,704.11439,558499
4770,2,-1.2,400,0,0,1,0.1,13.348663,716.386,558899
4771,2,-1.057,19,0,1,0,0.1,15.45038,716.56446,558919
4772,2,9.92495,27,1,0,0,0.1,12.398477,711.89393,558947
4773,2,-1.438,146,0,1,0,0.1,13.399071,718.43322,559094
4774,2,-1.099,33,0,1,0,0.1,13.482138,725.9104,559128
4775,2,-1.423,141,0,1,0,0.1,13.138979,724.30028,559270
4776,2,-1.2,400,0,0,1,0.1,13.92927,726.62321,559670
4777,2,-1.2,400,0,0,1,0.1,13.718505,723.52054,560070
4778,2,-1.315,105,0,1,0,0.1,13.903305,728.16449,560176
4779,2,-1.036,12,0,1,0,0.1,12.763633,743.4297,560189
4780,2,-1.405,135,0,1,0,0.1,13.309304,728.7923,560325
4781,2,-1.2,400,0,0,1,0.1,13.832342,727.09976,560725
4782,2,-1.2,400,0,0,1,0.1,14.150736,730.78863,561125
4783,2,-1.2,400,0,0,1,0.1,14.194379,729.66905,561525
4784,2,-1.2,400,0,0,1,0.1,14.255445,732.06682,561925
4785,2,-2.044,348,0,1,0,0.1,14.556741,729.43692,562274
4786,2,-1.57,190,0,1,0,0.1,14.891752,728.06992,562465
4787,2,-1.018,6,0,1,0,0.1,12.683644,731.38423,562472
4788,2,-1.03,10,0,1,0,0.1,14.5003,726.24571,562483
4789,2,-1.2,400,0,0,1,0.1,14.501907,730.19328,562883
4790,2,-1.171,57,0,1,0,0.1,14.566804,733.40694,562941
4791,2,-1.081,27,0,1,0,0.1,15.5132,729.92132,562969
4792,2,-1.096,32,0,1,0,0.1,14.295621,739.34283,563002
4793,2,-1.021,7,0,1,0,0.1,18.622779,746.51019,563010
4794,2,-1.267,89,0,1,0,0.1,14.250087,737.29859,563100
4795,2,-1.03,10,0,1,0,0.1,15.449774,741.30849,563111
4796,2,-1.033,11,0,1,0,0.1,13.973492,717.26339,563123
4797,2,-1.153,51,0,1,0,0.1,15.088802,737.22476,563175
4798,2,-1.19943,400,0,0,1,0.1,14.766951,735.47309,563575
4799,2,-1.2,400,0,0,1,0.1,14.741798,735.01044,563975
4800,2,-1.2,400,0,0,1,0.1,14.963823,731.21442,564375
4801,2,-1.2,400,0,0,1,0.1,14.265006,730.34358,564775
4802,2,9.84942,52,1,0,0,0.1,15.204979,732.73991,564828
4803,2,-1.141,47,0,1,0,0.1,15.169504,730.44682,564876
4804,2,-1.285,95,0,1,0,0.1,15.254692,730.46546,564972
4805,2,-1.249,83,0,1,0,0.1,14.216806,727.80538,565056
4806,2,-1.027,9,0,1,0,0.1,14.64237,736.58154,565066
4807,2,9.84716,53,1,0,0,0.1,13.747089,725.92864,565120
4808,2,-1.2,400,0,0,1,0.1,14.329637,733.28397,565520
4809,2,-1.075,25,0,1,0,0.1,14.087164,739.96226,565546
4810,2,-1.078,26,0,1,0,0.1,15.428726,727.39393,565573
4811,2,-1.65309,218,0,1,0,0.1,14.664548,731.65763,565792
4812,2,-1.357,119,0,1,0,0.1,13.733798,736.84182,565912
4813,2,-1.309,103,0,1,0,0.1,14.467872,736.41026,566016
4814,2,-1.2,400,0,0,1,0.1,14.572733,734.91707,566416
4815,2,-1.2,400,0,0,1,0.1,14.083508,736.55609,566816
4816,2,-1.2,400,0,0,1,0.1,13.815189,732.96464,567216
4817,2,-1.2,400,0,0,1,0.1,14.263801,730.60563,567616
4818,2,-1.108,36,0,1,0,0.1,14.310901,727.79276,567653
4819,2,-1.12,40,0,1,0,0.1,13.837928,723.39371,567694
4820,2,-1.051,17,0,1,0,0.1,13.244734,724.93501,567712
4821,2,9.82598,60,1,0,0,0.1,14.056217,733.97751,567773
4822,2,-1.2,400,0,0,1,0.1,14.359973,727.90241,568173
4823,2,-1.2,400,0,0,1,0.1,14.382593,731.01219,568573
4824,2,-1.369,123,0,1,0,0.1,14.045582,738.60053,568697
4825,2,-1.2,400,0,0,1,0.1,14.014999,733.76843,569097
4826,2,-1.2,400,0,0,1,0.1,14.168194,731.82878,569497
4827,2,-1.2,400,0,0,1,0.1,14.517692,734.62957,569897
4828,2,-1.093,31,0,1,0,0.1,13.96329,729.09038,569929
4829,2,-1.2,400,0,0,1,0.1,14.398077,735.35737,570329
4830,2,9.90704,33,1,0,0,0.1,13.997655,736.68323,570363
4831,2,-1.2,400,0,0,1,0.1,14.814038,739.24583,570763
4832,2,-1.2,400,0,0,1,0.1,14.409311,737.14614,571163
4833,2,-1.2,400,0,0,1,0.1,14.900139,736.89287,571563
4834,2,-1.621,207,0,1,0,0.1,14.944064,736.7945,571771
4835,2,-1.2,400,0,0,1,0.1,14.682189,735.80025,572171
4836,2,-1.2,400,0,0,1,0.1,14.663808,731.1636,572571
4837,2,-1.129,43,0,1,0,0.1,15.412204,730.4388,572615
4838,2,-1.2,400,0,0,1,0.1,14.716243,731.45903,573015
4839,2,-1.2,400,0,0,1,0.1,15.603734,735.32234,573415
4840,2,-1.33,110,0,1,0,0.1,14.698603,733.71712,573526
4841,2,-1.2,400,0,0,1,0.1,14.835046,735.2733,573926
4842,2,-1.2,400,0,0,1,0.1,14.947551,736.2969,574326
4843,2,-1.072,24,0,1,0,0.1,14.151311,729.71838,574351
4844,2,9.51821,167,1,0,0,0.1,14.131034,738.9366,574519
4845,2,-1.2,400,0,0,1,0.1,15.11435,733.72566,574919
4846,2,-1.2,400,0,0,1,0.1,14.487224,731.79284,575319
4847,2,-1.2,400,0,0,1,0.1,14.383848,726.26631,575719
4848,2,-1.19973,400,0,0,1,0.1,14.149032,725.97383,576119
4849,2,-1.2,400,0,0,1,0.1,14.810996,728.77827,576519
4850,2,-1.045,15,0,1,0,0.1,13.233074,731.40146,576535
4851,2,-1.2,400,0,0,1,0.1,13.775138,728.27021,576935
4852,2,-1.207,69,0,1,0,0.1,13.169375,729.02964,577005
4853,2,-1.147,49,0,1,0,0.1,15.987215,721.84488,577055
4854,2,-1.16462,400,0,0,1,0.1,13.838328,722.69951,577455
4855,2,-1.837,279,0,1,0,0.1,13.989691,720.63381,577735
4856,2,-1.18,60,0,1,0,0.1,13.289339,719.80509,577796
4857,2,-1.345,115,0,1,0,0.1,13.457447,717.00597,577912
4858,2,-1.261,87,0,1,0,0.1,12.935254,722.65565,578000
