episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
4327,2,-1.288,96,0,1,0,0.1,0.024638,7.71567,668861
4328,2,9.83174,58,1,0,0,0.1,0.019703,7.70112,668920
4329,2,9.94348,21,1,0,0,0.1,0.024555,7.70404,668942
4330,2,9.7719,78,1,0,0,0.1,0.016757,7.67825,669021
4331,2,9.86188,48,1,0,0,0.1,0.035348,7.6769,669070
4332,2,9.80213,68,1,0,0,0.1,0.018809,7.72384,669139
4333,2,9.80803,66,1,0,0,0.1,0.022691,7.72947,669206
4334,2,9.86183,48,1,0,0,0.1,0.027239,7.7572,669255
4335,2,9.90369,34,1,0,0,0.1,0.024924,7.7282,669290
4336,2,9.84342,54,1,0,0,0.1,0.033626,7.71986,669345
4337,2,9.91577,30,1,0,0,0.1,0.02374,7.70664,669376
4338,2,9.9368,23,1,0,0,0.1,0.027473,7.69275,669400
4339,2,9.9164,30,1,0,0,0.1,0.022701,7.75346,669431
4340,2,9.86757,46,1,0,0,0.1,0.025417,7.68831,669478
4341,2,9.84118,55,1,0,0,0.1,0.025889,7.71563,669534
4342,2,9.78712,73,1,0,0,0.1,0.016318,7.71779,669608
4343,2,9.89527,37,1,0,0,0.1,0.017701,7.70176,669646
4344,2,9.92466,27,1,0,0,0.1,0.016408,7.71766,669674
4345,2,9.82896,59,1,0,0,0.1,0.022045,7.69177,669734
4346,2,9.92808,26,1,0,0,0.1,0.016171,7.68925,669761
4347,2,9.94887,19,1,0,0,0.1,0.028962,7.73353,669781
4348,2,9.84731,53,1,0,0,0.1,0.027311,7.70591,669835
4349,2,9.80504,67,1,0,0,0.1,0.021483,7.72563,669903
4350,2,9.81427,64,1,0,0,0.1,0.015162,7.71467,669968
4351,2,9.91246,31,1,0,0,0.1,0.030059,7.7251,670000
4352,2,9.84512,54,1,0,0,0.1,0.026732,7.6956,670055
4353,2,9.82278,61,1,0,0,0.1,0.020312,7.71388,670117
4354,2,9.77222,78,1,0,0,0.1,0.019583,7.6991,670196
4355,2,9.82643,60,1,0,0,0.1,0.030152,7.73042,670257
4356,2,9.94587,20,1,0,0,0.1,0.021907,7.69671,670278
4357,2,9.79873,69,1,0,0,0.1,0.025089,7.73606,670348
4358,2,9.90702,33,1,0,0,0.1,0.025731,7.70081,670382
4359,2,9.91849,29,1,0,0,0.1,0.033227,7.73303,670412
4360,2,9.91572,30,1,0,0,0.1,0.018596,7.70601,670443
4361,2,9.91278,31,1,0,0,0.1,0.021077,7.71966,670475
4362,2,9.79622,70,1,0,0,0.1,0.021727,7.66742,670546
4363,2,9.84957,52,1,0,0,0.1,0.034926,7.70431,670599
4364,2,9.45424,184,1,0,0,0.1,0.022884,7.70942,670784
4365,2,9.82852,59,1,0,0,0.1,0.019778,7.69852,670844
4366,2,9.81988,62,1,0,0,0.1,0.019072,7.71078,670907
4367,2,9.8051,67,1,0,0,0.1,0.021277,7.73039,670975
4368,2,9.90051,35,1,0,0,0.1,0.02207,7.77032,671011
4369,2,9.8238,61,1,0,0,0.1,0.021376,7.69971,671073
4370,2,9.87398,44,1,0,0,0.1,0.020123,7.67558,671118
4371,2,9.89213,38,1,0,0,0.1,0.026053,7.71106,671157
4372,2,9.93624,23,1,0,0,0.1,0.032166,7.72651,671181
4373,2,9.87356,44,1,0,0,0.1,0.025875,7.68424,671226
4374,2,9.85222,51,1,0,0,0.1,0.02324,7.72503,671278
4375,2,9.77203,78,1,0,0,0.1,0.021848,7.71246,671357
4376,2,9.88028,42,1,0,0,0.1,0.012437,7.72107,671400
4377,2,9.90968,32,1,0,0,0.1,0.022936,7.71911,671433
4378,2,9.91559,30,1,0,0,0.1,0.029579,7.73256,671464
4379,2,-1.012,4,0,1,0,0.1,0.029453,7.7477,671469
4380,2,9.88617,40,1,0,0,0.1,0.021222,7.67502,671510
4381,2,9.907,33,1,0,0,0.1,0.021999,7.70788,671544
4382,2,9.94283,21,1,0,0,0.1,0.017493,7.68032,671566
4383,2,9.86757,46,1,0,0,0.1,0.020358,7.70951,671613
4384,2,9.84397,54,1,0,0,0.1,0.021,7.70108,671668
4385,2,9.90358,34,1,0,0,0.1,0.022856,7.74692,671703
4386,2,9.91576,30,1,0,0,0.1,0.012144,7.74366,671734
4387,2,9.84996,52,1,0,0,0.1,0.01745,7.70354,671787
4388,2,9.86801,46,1,0,0,0.1,0.022495,7.71207,671834
4389,2,9.89488,37,1,0,0,0.1,0.02076,7.7427,671872
4390,2,9.89788,36,1,0,0,0.1,0.020472,7.70875,671909
4391,2,9.89516,37,1,0,0,0.1,0.024704,7.68862,671947
4392,2,-1.111,37,0,1,0,0.1,0.029267,7.70256,671985
4393,2,9.87999,42,1,0,0,0.1,0.019686,7.7344,672028
4394,2,9.84704,53,1,0,0,0.1,0.014438,7.6765,672082
4395,2,9.77822,76,1,0,0,0.1,0.017655,7.70868,672159
4396,2,9.86425,47,1,0,0,0.1,0.021189,7.69035,672207
4397,2,9.89535,37,1,0,0,0.1,0.013644,7.69784,672245
4398,2,9.80214,68,1,0,0,0.1,0.017785,7.71473,672314
4399,2,9.80777,66,1,0,0,0.1,0.024278,7.72748,672381
4400,2,9.89732,36,1,0,0,0.1,0.019236,7.70282,672418
4401,2,9.90369,34,1,0,0,0.1,0.013831,7.73835,672453
4402,2,9.85918,49,1,0,0,0.1,0.023617,7.72264,672503
4403,2,9.93122,25,1,0,0,0.1,0.015004,7.71645,672529
4404,2,9.89486,37,1,0,0,0.1,0.021682,7.70973,672567
4405,2,9.80775,66,1,0,0,0.1,0.029201,7.71547,672634
4406,2,9.81388,64,1,0,0,0.1,0.023797,7.72052,672699
4407,2,9.91029,32,1,0,0,0.1,0.016662,7.72079,672732
4408,2,-1.099,33,0,1,0,0.1,0.021766,7.69236,672766
4409,2,9.89508,37,1,0,0,0.1,0.025949,7.70365,672804
4410,2,9.12403,294,1,0,0,0.1,0.022699,7.70787,673099
4411,2,9.89745,36,1,0,0,0.1,0.021822,7.6908,673136
4412,2,9.92489,27,1,0,0,0.1,0.029249,7.73293,673164
4413,2,9.79267,71,1,0,0,0.1,0.01997,7.71186,673236
4414,2,9.82023,62,1,0,0,0.1,0.02316,7.70147,673299
4415,2,9.81408,64,1,0,0,0.1,0.025332,7.70673,673364
4416,2,9.86499,47,1,0,0,0.1,0.026051,7.71062,673412
4417,2,9.93682,23,1,0,0,0.1,0.014703,7.70031,673436
4418,2,9.8167,63,1,0,0,0.1,0.014275,7.71904,673500
4419,2,9.86522,47,1,0,0,0.1,0.022955,7.7158,673548
4420,2,9.92806,26,1,0,0,0.1,0.016836,7.71516,673575
4421,2,9.84705,53,1,0,0,0.1,0.032067,7.71259,673629
4422,2,9.85549,50,1,0,0,0.1,0.020207,7.69912,673680
4423,2,9.85037,52,1,0,0,0.1,0.02132,7.71629,673733
4424,2,9.79903,69,1,0,0,0.1,0.026084,7.71164,673803
4425,2,9.79868,69,1,0,0,0.1,0.023715,7.69111,673873
4426,2,-1.117,39,0,1,0,0.1,0.016954,7.67169,673913
4427,2,9.88269,41,1,0,0,0.1,0.015618,7.70866,673955
4428,2,9.93938,22,1,0,0,0.1,0.013178,7.65714,673978
4429,2,9.89214,38,1,0,0,0.1,0.019375,7.67932,674017
4430,2,9.82949,59,1,0,0,0.1,0.017143,7.67816,674077
4431,2,9.86237,48,1,0,0,0.1,0.018511,7.72146,674126
4432,2,9.81952,62,1,0,0,0.1,0.016996,7.66566,674189
4433,2,9.901,35,1,0,0,0.1,0.020681,7.73221,674225
4434,2,9.89853,36,1,0,0,0.1,0.015661,7.71901,674262
4435,2,9.91607,30,1,0,0,0.1,0.021049,7.67099,674293
4436,2,-1.228,76,0,1,0,0.1,0.020064,7.69971,674370
4437,2,9.79259,71,1,0,0,0.1,0.022841,7.70919,674442
4438,2,9.84427,54,1,0,0,0.1,0.014089,7.71314,674497
4439,2,-1.126,42,0,1,0,0.1,0.02256,7.71172,674540
4440,2,-1.063,21,0,1,0,0.1,0.013069,7.73997,674562
4441,2,9.80806,66,1,0,0,0.1,0.022946,7.68597,674629
4442,2,9.88263,41,1,0,0,0.1,0.019683,7.72365,674671
4443,2,9.80826,66,1,0,0,0.1,0.022977,7.71968,674738
4444,2,9.84702,53,1,0,0,0.1,0.020797,7.70631,674792
4445,2,9.85282,51,1,0,0,0.1,0.024809,7.6843,674844
4446,2,9.92783,26,1,0,0,0.1,0.025363,7.70482,674871
4447,2,9.87923,42,1,0,0,0.1,0.020368,7.74923,674914
4448,2,9.91885,29,1,0,0,0.1,0.022824,7.74242,674944
4449,2,9.83133,58,1,0,0,0.1,0.027151,7.71191,675003
4450,2,9.87349,44,1,0,0,0.1,0.02538,7.69876,675048
4451,2,-1.09766,33,0,1,0,0.1,0.013791,7.67262,675082
4452,2,9.88612,40,1,0,0,0.1,0.02855,7.67332,675123
4453,2,9.78348,74,1,0,0,0.1,0.028809,7.73103,675198
4454,2,9.8591,49,1,0,0,0.1,0.024556,7.70077,675248
4455,2,9.80193,68,1,0,0,0.1,0.021779,7.71747,675317
4456,2,9.85624,50,1,0,0,0.1,0.020325,7.7219,675368
4457,2,9.92206,28,1,0,0,0.1,0.02285,7.723,675397
4458,2,9.85554,50,1,0,0,0.1,0.023801,7.73176,675448
4459,2,9.81052,65,1,0,0,0.1,0.017916,7.72635,675514
4460,2,9.92753,26,1,0,0,0.1,0.018404,7.68728,675541
4461,2,9.81101,65,1,0,0,0.1,0.017902,7.68884,675607
4462,2,9.84687,53,1,0,0,0.1,0.024144,7.73127,675661
4463,2,9.91569,30,1,0,0,0.1,0.031241,7.73107,675692
4464,2,9.8291,59,1,0,0,0.1,0.012914,7.71338,675752
4465,2,9.81986,62,1,0,0,0.1,0.018853,7.70246,675815
4466,2,9.85913,49,1,0,0,0.1,0.02279,7.70344,675865
4467,2,-1.117,39,0,1,0,0.1,0.039616,7.68355,675905
4468,2,-1.045,15,0,1,0,0.1,0.008938,7.68654,675921
4469,2,9.86185,48,1,0,0,0.1,0.021583,7.71855,675970
4470,2,9.90945,32,1,0,0,0.1,0.024063,7.70471,676003
4471,2,9.81366,64,1,0,0,0.1,0.018404,7.73876,676068
4472,2,9.92151,28,1,0,0,0.1,0.021501,7.69268,676097
4473,2,9.72362,94,1,0,0,0.1,0.019236,7.71822,676192
4474,2,9.76875,79,1,0,0,0.1,0.022319,7.65614,676272
4475,2,9.84416,54,1,0,0,0.1,0.015542,7.7045,676327
4476,2,9.87061,45,1,0,0,0.1,0.01659,7.70343,676373
4477,2,9.90379,34,1,0,0,0.1,0.017265,7.67603,676408
4478,2,9.93955,22,1,0,0,0.1,0.010486,7.67369,676431
4479,2,9.83543,57,1,0,0,0.1,0.024391,7.6977,676489
4480,2,9.84434,54,1,0,0,0.1,0.020104,7.72661,676544
4481,2,9.93066,25,1,0,0,0.1,0.020475,7.70556,676570
4482,2,9.88269,41,1,0,0,0.1,0.024626,7.70684,676612
4483,2,9.89869,36,1,0,0,0.1,0.020663,7.6953,676649
4484,2,9.75728,83,1,0,0,0.1,0.024505,7.70474,676733
4485,2,9.79238,71,1,0,0,0.1,0.02341,7.7218,676805
4486,2,9.79267,71,1,0,0,0.1,0.018259,7.71357,676877
4487,2,9.83201,58,1,0,0,0.1,0.025919,7.70422,676936
4488,2,9.89897,36,1,0,0,0.1,0.017882,7.69632,676973
4489,2,9.72388,94,1,0,0,0.1,0.018145,7.71305,677068
4490,2,9.88,42,1,0,0,0.1,0.020215,7.7181,677111
4491,2,9.80733,66,1,0,0,0.1,0.023538,7.71076,677178
4492,2,9.7956,70,1,0,0,0.1,0.02833,7.67881,677249
4493,2,9.37004,212,1,0,0,0.1,0.021439,7.7117,677462
4494,2,9.92432,27,1,0,0,0.1,0.017206,7.66282,677490
4495,2,-1.447,149,0,1,0,0.1,0.020108,7.70563,677640
4496,2,9.88258,41,1,0,0,0.1,0.021564,7.72143,677682
4497,2,9.92228,28,1,0,0,0.1,0.022413,7.68348,677711
4498,2,9.82888,59,1,0,0,0.1,0.028967,7.71456,677771
4499,2,9.94288,21,1,0,0,0.1,0.027074,7.71312,677793
4500,2,9.8769,43,1,0,0,0.1,0.021438,7.71564,677837
4501,2,9.89809,36,1,0,0,0.1,0.01459,7.67986,677874
4502,2,9.76292,81,1,0,0,0.1,0.019487,7.69903,677956
4503,2,-1.171,57,0,1,0,0.1,0.020742,7.66598,678014
4504,2,9.90087,35,1,0,0,0.1,0.022573,7.70941,678050
4505,2,9.80467,67,1,0,0,0.1,0.023724,7.68792,678118
4506,2,9.90682,33,1,0,0,0.1,0.024204,7.7187,678152
4507,2,9.84142,55,1,0,0,0.1,0.029608,7.68483,678208
4508,2,9.84387,54,1,0,0,0.1,0.02524,7.71383,678263
4509,2,9.88027,42,1,0,0,0.1,0.019648,7.68328,678306
4510,2,9.85653,50,1,0,0,0.1,0.017049,7.70182,678357
4511,2,9.89477,37,1,0,0,0.1,0.019026,7.69945,678395
4512,2,-1.132,44,0,1,0,0.1,0.019074,7.69345,678440
4513,2,9.90992,32,1,0,0,0.1,0.016698,7.67445,678473
4514,2,9.79579,70,1,0,0,0.1,0.023429,7.67853,678544
4515,2,9.88557,40,1,0,0,0.1,0.025509,7.69283,678585
4516,2,9.87976,42,1,0,0,0.1,0.021209,7.6896,678628
4517,2,9.82587,60,1,0,0,0.1,0.022398,7.68139,678689
4518,2,9.86502,47,1,0,0,0.1,0.020051,7.67275,678737
4519,2,9.90084,35,1,0,0,0.1,0.020667,7.70054,678773
4520,2,9.81118,65,1,0,0,0.1,0.02222,7.67694,678839
4521,2,9.84073,55,1,0,0,0.1,0.022053,7.70024,678895
4522,2,9.78975,72,1,0,0,0.1,0.024336,7.69572,678968
4523,2,9.88615,40,1,0,0,0.1,0.013418,7.6651,679009
4524,2,9.85003,52,1,0,0,0.1,0.013215,7.67173,679062
4525,2,9.85555,50,1,0,0,0.1,0.02036,7.69412,679113
4526,2,9.69131,105,1,0,0,0.1,0.021918,7.70078,679219
4527,2,9.90657,33,1,0,0,0.1,0.016638,7.69638,679253
4528,2,9.90346,34,1,0,0,0.1,0.022252,7.71743,679288
4529,2,9.92837,26,1,0,0,0.1,0.022918,7.70514,679315
4530,2,-1.024,8,0,1,0,0.1,0.031554,7.73574,679324
4531,2,9.92169,28,1,0,0,0.1,0.031597,7.69893,679353
4532,2,9.85621,50,1,0,0,0.1,0.020046,7.72211,679404
4533,2,9.85631,50,1,0,0,0.1,0.014895,7.68669,679455
4534,2,9.90628,33,1,0,0,0.1,0.014627,7.73944,679489
4535,2,9.84652,53,1,0,0,0.1,0.017919,7.70217,679543
4536,2,9.85327,51,1,0,0,0.1,0.014427,7.70409,679595
4537,2,9.91544,30,1,0,0,0.1,0.025976,7.72205,679626
4538,2,9.9278,26,1,0,0,0.1,0.025138,7.71801,679653
4539,2,9.90129,35,1,0,0,0.1,0.018752,7.73765,679689
4540,2,9.9192,29,1,0,0,0.1,0.017565,7.71745,679719
4541,2,9.81719,63,1,0,0,0.1,0.024612,7.71453,679783
4542,2,9.85283,51,1,0,0,0.1,0.018464,7.7069,679835
4543,2,-1.273,91,0,1,0,0.1,0.020767,7.68971,679927
4544,2,9.90048,35,1,0,0,0.1,0.018702,7.71607,679963
4545,2,9.93032,25,1,0,0,0.1,0.01774,7.65897,679989
4546,2,9.76269,81,1,0,0,0.1,0.020544,7.73342,680071
4547,2,9.94883,19,1,0,0,0.1,0.021422,7.71956,680091
4548,2,9.83159,58,1,0,0,0.1,0.02475,7.7087,680150
4549,2,9.76583,80,1,0,0,0.1,0.017657,7.70637,680231
4550,2,9.92778,26,1,0,0,0.1,0.02668,7.71667,680258
4551,2,9.84987,52,1,0,0,0.1,0.027669,7.73602,680311
4552,2,9.826,60,1,0,0,0.1,0.021289,7.74019,680372
4553,2,9.93994,22,1,0,0,0.1,0.019532,7.69651,680395
4554,2,9.9187,29,1,0,0,0.1,0.021661,7.71088,680425
4555,2,9.83473,57,1,0,0,0.1,0.020661,7.70728,680483
4556,2,9.93076,25,1,0,0,0.1,0.013096,7.73302,680509
4557,2,9.87651,43,1,0,0,0.1,0.01289,7.72257,680553
4558,2,9.93045,25,1,0,0,0.1,0.036016,7.6982,680579
4559,2,9.90701,33,1,0,0,0.1,0.011257,7.70451,680613
4560,2,9.91934,29,1,0,0,0.1,0.01945,7.71797,680643
4561,2,9.85272,51,1,0,0,0.1,0.014581,7.73793,680695
4562,2,9.92183,28,1,0,0,0.1,0.015298,7.71535,680724
4563,2,9.86153,48,1,0,0,0.1,0.020562,7.72194,680773
4564,2,-1.027,9,0,1,0,0.1,0.01813,7.67383,680783
4565,2,9.81068,65,1,0,0,0.1,0.020282,7.72645,680849
4566,2,9.92813,26,1,0,0,0.1,0.019458,7.70958,680876
4567,2,9.89115,38,1,0,0,0.1,0.021148,7.74845,680915
4568,2,9.82313,61,1,0,0,0.1,0.013349,7.73074,680977
4569,2,9.89492,37,1,0,0,0.1,0.021504,7.68834,681015
4570,2,9.76855,79,1,0,0,0.1,0.01993,7.70628,681095
4571,2,9.90103,35,1,0,0,0.1,0.011087,7.73228,681131
4572,2,9.86185,48,1,0,0,0.1,0.026016,7.72493,681180
4573,2,9.90403,34,1,0,0,0.1,0.017119,7.69974,681215
4574,2,-1.021,7,0,1,0,0.1,0.019466,7.71115,681223
4575,2,9.92756,26,1,0,0,0.1,0.016956,7.73009,681250
4576,2,9.94007,22,1,0,0,0.1,0.017398,7.72136,681273
4577,2,9.87645,43,1,0,0,0.1,0.011497,7.71213,681317
4578,2,9.85227,51,1,0,0,0.1,0.023117,7.69958,681369
4579,2,9.81082,65,1,0,0,0.1,0.02288,7.73067,681435
4580,2,-1.102,34,0,1,0,0.1,0.024813,7.76306,681470
4581,2,9.8346,57,1,0,0,0.1,0.018821,7.71912,681528
4582,2,9.9338,24,1,0,0,0.1,0.022517,7.74918,681553
4583,2,9.94567,20,1,0,0,0.1,0.026234,7.71282,681574
4584,2,9.84683,53,1,0,0,0.1,0.030257,7.71566,681628
4585,2,9.91003,32,1,0,0,0.1,0.019108,7.70125,681661
4586,2,9.89469,37,1,0,0,0.1,0.017994,7.72939,681699
4587,2,9.86481,47,1,0,0,0.1,0.01906,7.70711,681747
4588,2,9.93101,25,1,0,0,0.1,0.01304,7.68924,681773
4589,2,9.8862,40,1,0,0,0.1,0.023856,7.70549,681814
4590,2,9.91001,32,1,0,0,0.1,0.017882,7.72242,681847
4591,2,9.6964,103,1,0,0,0.1,0.02401,7.71911,681951
4592,2,9.7902,72,1,0,0,0.1,0.022957,7.73902,682024
4593,2,9.93406,24,1,0,0,0.1,0.028863,7.74368,682049
4594,2,9.93955,22,1,0,0,0.1,0.018609,7.7502,682072
4595,2,9.84957,52,1,0,0,0.1,0.027536,7.71458,682125
4596,2,9.84716,53,1,0,0,0.1,0.022049,7.73873,682179
4597,2,9.93375,24,1,0,0,0.1,0.024697,7.67823,682204
4598,2,9.87688,43,1,0,0,0.1,0.023652,7.71788,682248
4599,2,9.93058,25,1,0,0,0.1,0.024703,7.66818,682274
4600,2,9.88315,41,1,0,0,0.1,0.021447,7.71781,682316
4601,2,9.79643,70,1,0,0,0.1,0.022611,7.71337,682387
4602,2,9.76303,81,1,0,0,0.1,0.01616,7.70678,682469
4603,2,9.81995,62,1,0,0,0.1,0.017927,7.71054,682532
4604,2,9.87419,44,1,0,0,0.1,0.018366,7.68888,682577
4605,2,9.51121,165,1,0,0,0.1,0.020621,7.71032,682743
4606,2,9.89803,36,1,0,0,0.1,0.015628,7.70155,682780
4607,2,9.89187,38,1,0,0,0.1,0.022061,7.72148,682819
4608,2,9.90653,33,1,0,0,0.1,0.020605,7.70233,682853
4609,2,9.79287,71,1,0,0,0.1,0.020271,7.71245,682925
4610,2,9.88907,39,1,0,0,0.1,0.015519,7.70837,682965
4611,2,9.90476,34,1,0,0,0.1,0.012189,7.68737,683000
4612,2,-1.021,7,0,1,0,0.1,0.030067,7.66347,683008
4613,2,9.81445,64,1,0,0,0.1,0.027049,7.74032,683073
4614,2,9.85289,51,1,0,0,0.1,0.017888,7.71843,683125
4615,2,9.92811,26,1,0,0,0.1,0.0133,7.76071,683152
4616,2,9.85303,51,1,0,0,0.1,0.021776,7.71168,683204
4617,2,9.92465,27,1,0,0,0.1,0.023541,7.71823,683232
4618,2,9.82319,61,1,0,0,0.1,0.019823,7.70714,683294
4619,2,9.81669,63,1,0,0,0.1,0.020401,7.6744,683358
4620,2,9.72984,92,1,0,0,0.1,0.029443,7.70574,683451
4621,2,9.81743,63,1,0,0,0.1,0.019725,7.69793,683515
4622,2,9.943,21,1,0,0,0.1,0.018455,7.70172,683537
4623,2,9.82869,59,1,0,0,0.1,0.022749,7.71097,683597
4624,2,9.54396,154,1,0,0,0.1,0.017263,7.71049,683752
4625,2,9.94602,20,1,0,0,0.1,0.013473,7.70949,683773
4626,2,9.91242,31,1,0,0,0.1,0.028206,7.7648,683805
4627,2,9.84103,55,1,0,0,0.1,0.020224,7.7445,683861
4628,2,9.94903,19,1,0,0,0.1,0.026613,7.63637,683881
4629,2,9.81074,65,1,0,0,0.1,0.016321,7.69048,683947
4630,2,9.85569,50,1,0,0,0.1,0.02384,7.72228,683998
4631,2,9.90955,32,1,0,0,0.1,0.024838,7.7019,684031
4632,2,-1.342,114,0,1,0,0.1,0.022373,7.7106,684146
4633,2,9.86463,47,1,0,0,0.1,0.016666,7.70492,684194
4634,2,9.85556,50,1,0,0,0.1,0.016794,7.70813,684245
4635,2,9.889,39,1,0,0,0.1,0.025377,7.72342,684285
4636,2,9.88927,39,1,0,0,0.1,0.011831,7.66579,684325
4637,2,9.7656,80,1,0,0,0.1,0.017645,7.694,684406
4638,2,9.82594,60,1,0,0,0.1,0.025368,7.71,684467
4639,2,9.84402,54,1,0,0,0.1,0.019217,7.7108,684522
4640,2,9.89718,36,1,0,0,0.1,0.015001,7.72444,684559
4641,2,9.87043,45,1,0,0,0.1,0.015353,7.71518,684605
4642,2,9.94869,19,1,0,0,0.1,0.018461,7.71766,684625
4643,2,9.8648,47,1,0,0,0.1,0.017425,7.72408,684673
4644,2,9.91038,32,1,0,0,0.1,0.024155,7.73283,684706
4645,2,9.84102,55,1,0,0,0.1,0.014371,7.70371,684762
4646,2,9.87979,42,1,0,0,0.1,0.021173,7.70928,684805
4647,2,9.90108,35,1,0,0,0.1,0.011967,7.74304,684841
4648,2,9.85853,49,1,0,0,0.1,0.013695,7.71387,684891
4649,2,9.85353,51,1,0,0,0.1,0.016711,7.74828,684943
4650,2,9.92775,26,1,0,0,0.1,0.015427,7.66878,684970
4651,2,9.89487,37,1,0,0,0.1,0.025218,7.72168,685008
4652,2,9.86492,47,1,0,0,0.1,0.015503,7.71417,685056
4653,2,9.877,43,1,0,0,0.1,0.011941,7.70991,685100
4654,2,9.91324,31,1,0,0,0.1,0.022233,7.72118,685132
4655,2,9.90407,34,1,0,0,0.1,0.016096,7.73852,685167
4656,2,9.84928,52,1,0,0,0.1,0.024388,7.72869,685220
4657,2,9.86501,47,1,0,0,0.1,0.016564,7.71377,685268
4658,2,9.85964,49,1,0,0,0.1,0.017853,7.74234,685318
4659,2,9.85643,50,1,0,0,0.1,0.018518,7.7109,685369
4660,2,9.8266,60,1,0,0,0.1,0.028728,7.73917,685430
4661,2,-1.045,15,0,1,0,0.1,0.015997,7.73873,685446
4662,2,9.91618,30,1,0,0,0.1,0.022345,7.72142,685477
4663,2,9.90966,32,1,0,0,0.1,0.021276,7.7365,685510
4664,2,9.85248,51,1,0,0,0.1,0.020949,7.7372,685562
4665,2,9.93697,23,1,0,0,0.1,0.018501,7.71955,685586
4666,2,9.92755,26,1,0,0,0.1,0.032008,7.73096,685613
4667,2,-1.111,37,0,1,0,0.1,0.016019,7.71665,685651
4668,2,9.91063,32,1,0,0,0.1,0.017228,7.72573,685684
4669,2,9.90703,33,1,0,0,0.1,0.021856,7.7351,685718
4670,2,9.92209,28,1,0,0,0.1,0.02142,7.70606,685747
4671,2,9.84995,52,1,0,0,0.1,0.013207,7.75953,685800
4672,2,9.84948,52,1,0,0,0.1,0.025444,7.7346,685853
4673,2,9.81438,64,1,0,0,0.1,0.024328,7.72415,685918
4674,2,-1.033,11,0,1,0,0.1,0.015814,7.73246,685930
4675,2,9.69065,105,1,0,0,0.1,0.023432,7.73674,686036
4676,2,9.85573,50,1,0,0,0.1,0.013333,7.71543,686087
4677,2,-1.069,23,0,1,0,0.1,0.030048,7.69725,686111
4678,2,9.87046,45,1,0,0,0.1,0.020683,7.76926,686157
4679,2,9.85926,49,1,0,0,0.1,0.015373,7.71936,686207
4680,2,9.79618,70,1,0,0,0.1,0.021199,7.72505,686278
4681,2,9.89233,38,1,0,0,0.1,0.013096,7.74542,686317
4682,2,9.87066,45,1,0,0,0.1,0.019124,7.77115,686363
4683,2,9.80752,66,1,0,0,0.1,0.022759,7.7527,686430
4684,2,-1.117,39,0,1,0,0.1,0.02301,7.6951,686470
4685,2,9.895,37,1,0,0,0.1,0.01475,7.71842,686508
4686,2,9.85915,49,1,0,0,0.1,0.020435,7.73421,686558
4687,2,9.91001,32,1,0,0,0.1,0.023129,7.72937,686591
4688,2,9.78082,75,1,0,0,0.1,0.023602,7.71518,686667
4689,2,9.87997,42,1,0,0,0.1,0.013908,7.73412,686710
4690,2,-1.021,7,0,1,0,0.1,0.012515,7.69107,686718
4691,2,9.94255,21,1,0,0,0.1,0.017081,7.7382,686740
4692,2,9.83751,56,1,0,0,0.1,0.021377,7.71114,686797
4693,2,9.93686,23,1,0,0,0.1,0.013582,7.70947,686821
4694,2,9.80778,66,1,0,0,0.1,0.021043,7.73905,686888
4695,2,9.94933,19,1,0,0,0.1,0.009991,7.74793,686908
4696,2,9.93965,22,1,0,0,0.1,0.01323,7.76603,686931
4697,2,9.88889,39,1,0,0,0.1,0.017938,7.70541,686971
4698,2,9.88286,41,1,0,0,0.1,0.020287,7.72578,687013
4699,2,9.89448,37,1,0,0,0.1,0.014607,7.80691,687051
4700,2,9.93063,25,1,0,0,0.1,0.015122,7.75724,687077
4701,2,9.60708,133,1,0,0,0.1,0.019884,7.72142,687211
4702,2,9.90663,33,1,0,0,0.1,0.014424,7.74691,687245
4703,2,9.94003,22,1,0,0,0.1,0.031364,7.67625,687268
4704,2,9.8735,44,1,0,0,0.1,0.013884,7.73762,687313
4705,2,9.86176,48,1,0,0,0.1,0.020113,7.74977,687362
4706,2,9.86497,47,1,0,0,0.1,0.019309,7.72935,687410
4707,2,9.91003,32,1,0,0,0.1,0.019816,7.70858,687443
4708,2,9.91941,29,1,0,0,0.1,0.023527,7.74842,687473
4709,2,9.84381,54,1,0,0,0.1,0.02018,7.76447,687528
4710,2,9.88292,41,1,0,0,0.1,0.021043,7.73336,687570
4711,2,9.9034,34,1,0,0,0.1,0.0074,7.74597,687605
4712,2,9.88581,40,1,0,0,0.1,0.020125,7.72834,687646
4713,2,9.89191,38,1,0,0,0.1,0.01843,7.73977,687685
4714,2,9.84997,52,1,0,0,0.1,0.018495,7.77539,687738
4715,2,9.82633,60,1,0,0,0.1,0.030443,7.75443,687799
4716,2,9.9366,23,1,0,0,0.1,0.013441,7.71412,687823
4717,2,9.86796,46,1,0,0,0.1,0.020345,7.72089,687870
4718,2,9.85276,51,1,0,0,0.1,0.017769,7.70717,687922
4719,2,9.8735,44,1,0,0,0.1,0.029454,7.74936,687967
4720,2,-1.165,55,0,1,0,0.1,0.026397,7.75725,688023
4721,2,9.77172,78,1,0,0,0.1,0.020491,7.73402,688102
4722,2,9.88269,41,1,0,0,0.1,0.015729,7.74619,688144
4723,2,9.81109,65,1,0,0,0.1,0.017952,7.75651,688210
4724,2,9.89757,36,1,0,0,0.1,0.03048,7.76066,688247
4725,2,9.82898,59,1,0,0,0.1,0.01309,7.76192,688307
