episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
2531,2,-1.039,13,0,1,0,0.438142,0.047297,6.63646,343629
2532,2,-1.114,38,0,1,0,0.437703,0.028604,6.67556,343668
2533,2,9.58919,139,1,0,0,0.437266,0.033947,6.65928,343808
2534,2,-1.024,8,0,1,0,0.436828,0.04425,6.75219,343817
2535,2,-1.135,45,0,1,0,0.436392,0.022899,6.62817,343863
2536,2,9.89436,37,1,0,0,0.435955,0.028407,6.61692,343901
2537,2,-1.21,70,0,1,0,0.435519,0.032297,6.63668,343972
2538,2,-1.168,56,0,1,0,0.435084,0.029574,6.6403,344029
2539,2,9.84713,53,1,0,0,0.434649,0.031348,6.63208,344083
2540,2,-1.204,68,0,1,0,0.434214,0.034042,6.65836,344152
2541,2,-1.222,74,0,1,0,0.43378,0.032368,6.66276,344227
2542,2,-1.156,52,0,1,0,0.433346,0.027011,6.63508,344280
2543,2,-1.267,89,0,1,0,0.432913,0.029432,6.67124,344370
2544,2,-1.09,30,0,1,0,0.43248,0.034956,6.64129,344401
2545,2,-1.093,31,0,1,0,0.432047,0.02947,6.63399,344433
2546,2,9.91002,32,1,0,0,0.431615,0.036443,6.62614,344466
2547,2,9.76616,80,1,0,0,0.431184,0.032165,6.64591,344547
2548,2,-1.14566,49,0,1,0,0.430752,0.026528,6.61723,344597
2549,2,9.88961,39,1,0,0,0.430322,0.032793,6.65439,344637
2550,2,9.67884,109,1,0,0,0.429891,0.035498,6.65755,344747
2551,2,-1.114,38,0,1,0,0.429461,0.037363,6.69197,344786
2552,2,9.844,54,1,0,0,0.429032,0.025772,6.67879,344841
2553,2,-1.171,57,0,1,0,0.428603,0.039238,6.63682,344899
2554,2,9.79394,71,1,0,0,0.428174,0.037402,6.66852,344971
2555,2,-1.261,87,0,1,0,0.427746,0.034701,6.65567,345059
2556,2,9.81434,64,1,0,0,0.427318,0.045241,6.65757,345124
2557,2,9.83599,57,1,0,0,0.426891,0.040493,6.66603,345182
2558,2,-1.144,48,0,1,0,0.426464,0.037987,6.67506,345231
2559,2,-1.48,160,0,1,0,0.426038,0.036578,6.65963,345392
2560,2,-1.174,58,0,1,0,0.425612,0.03227,6.63308,345451
2561,2,-1.129,43,0,1,0,0.425186,0.025695,6.67836,345495
2562,2,9.78402,74,1,0,0,0.424761,0.0398,6.63974,345570
2563,2,9.88608,40,1,0,0,0.424336,0.033868,6.65246,345611
2564,2,9.89779,36,1,0,0,0.423912,0.037285,6.62727,345648
2565,2,-1.135,45,0,1,0,0.423488,0.037442,6.68168,345694
2566,2,9.87428,44,1,0,0,0.423064,0.041428,6.6816,345739
2567,2,-1.102,34,0,1,0,0.422641,0.033398,6.62949,345774
2568,2,9.34547,220,1,0,0,0.422219,0.038393,6.65773,345995
2569,2,-1.237,79,0,1,0,0.421797,0.035019,6.65267,346075
2570,2,-1.651,217,0,1,0,0.421375,0.036815,6.66434,346293
2571,2,-1.144,48,0,1,0,0.420953,0.035982,6.62447,346342
2572,2,-1.087,29,0,1,0,0.420532,0.039412,6.66892,346372
2573,2,9.53591,157,1,0,0,0.420112,0.040879,6.61955,346530
2574,2,9.86792,46,1,0,0,0.419692,0.037282,6.60427,346577
2575,2,9.81371,64,1,0,0,0.419272,0.039071,6.6245,346642
2576,2,-1.363,121,0,1,0,0.418853,0.035817,6.62982,346764
2577,2,-1.09,30,0,1,0,0.418434,0.040475,6.63886,346795
2578,2,-1.087,29,0,1,0,0.418016,0.030961,6.63695,346825
2579,2,9.83182,58,1,0,0,0.417597,0.042232,6.60994,346884
2580,2,-1.294,98,0,1,0,0.41718,0.038125,6.66249,346983
2581,2,9.81659,63,1,0,0,0.416763,0.02715,6.59716,347047
2582,2,-1.12,40,0,1,0,0.416346,0.039551,6.64967,347088
2583,2,9.88844,39,1,0,0,0.41593,0.048194,6.64907,347128
2584,2,9.70536,100,1,0,0,0.415514,0.034799,6.65487,347229
2585,2,9.81087,65,1,0,0,0.415098,0.037773,6.65487,347295
2586,2,9.86154,48,1,0,0,0.414683,0.037942,6.64065,347344
2587,2,9.73778,90,1,0,0,0.414268,0.035826,6.6559,347435
2588,2,-1.18,60,0,1,0,0.413854,0.031924,6.66284,347496
2589,2,-1.096,32,0,1,0,0.41344,0.022334,6.64317,347529
2590,2,9.85828,49,1,0,0,0.413027,0.041898,6.68466,347579
2591,2,9.8706,45,1,0,0,0.412614,0.040411,6.64197,347625
2592,2,-1.393,131,0,1,0,0.412201,0.032702,6.66309,347757
2593,2,-1.2,400,0,0,1,0.411789,0.036835,6.66272,348157
2594,2,9.85242,51,1,0,0,0.411377,0.03738,6.69931,348209
2595,2,-1.054,18,0,1,0,0.410966,0.043493,6.64255,348228
2596,2,9.85294,51,1,0,0,0.410555,0.035384,6.67791,348280
2597,2,-1.222,74,0,1,0,0.410144,0.034941,6.67682,348355
2598,2,9.79689,70,1,0,0,0.409734,0.035738,6.66626,348426
2599,2,-1.072,24,0,1,0,0.409324,0.04418,6.6985,348451
2600,2,9.84142,55,1,0,0,0.408915,0.043538,6.69296,348507
2601,2,-1.057,19,0,1,0,0.408506,0.03779,6.70198,348527
2602,2,9.91028,32,1,0,0,0.408098,0.036945,6.6631,348560
2603,2,9.69141,105,1,0,0,0.40769,0.034892,6.70801,348666
2604,2,9.8314,58,1,0,0,0.407282,0.039356,6.70998,348725
2605,2,9.6822,109,1,0,0,0.406875,0.037706,6.71558,348835
2606,2,9.80206,68,1,0,0,0.406468,0.03808,6.72411,348904
2607,2,-1.31028,105,0,1,0,0.406061,0.03641,6.72176,349010
2608,2,9.81381,64,1,0,0,0.405655,0.031478,6.72856,349075
2609,2,-1.228,76,0,1,0,0.40525,0.03152,6.73396,349152
2610,2,-1.228,76,0,1,0,0.404844,0.038416,6.716,349229
2611,2,9.80871,66,1,0,0,0.404439,0.033645,6.71992,349296
2612,2,9.84093,55,1,0,0,0.404035,0.04995,6.7595,349352
2613,2,9.79952,69,1,0,0,0.403631,0.036985,6.77255,349422
2614,2,9.68809,106,1,0,0,0.403227,0.044425,6.75823,349529
2615,2,9.76652,80,1,0,0,0.402824,0.038908,6.75888,349610
2616,2,9.87115,45,1,0,0,0.402421,0.030095,6.73534,349656
2617,2,-1.633,211,0,1,0,0.402019,0.039587,6.73579,349868
2618,2,9.88038,42,1,0,0,0.401617,0.051273,6.74469,349911
2619,2,-1.042,14,0,1,0,0.401215,0.027351,6.72381,349926
2620,2,-1.054,18,0,1,0,0.400814,0.038915,6.74678,349945
2621,2,9.82957,59,1,0,0,0.400413,0.038711,6.74042,350005
2622,2,-1.105,35,0,1,0,0.400013,0.034287,6.79338,350041
2623,2,9.82887,59,1,0,0,0.399613,0.035431,6.77025,350101
2624,2,-1.08855,31,0,1,0,0.399213,0.050936,6.76462,350133
2625,2,9.88568,40,1,0,0,0.398814,0.033327,6.84191,350174
2626,2,-1.2,400,0,0,1,0.398415,0.041026,6.77094,350574
2627,2,9.90069,35,1,0,0,0.398017,0.046286,6.76462,350610
2628,2,9.77499,77,1,0,0,0.397619,0.041668,6.77701,350688
2629,2,9.84458,54,1,0,0,0.397221,0.037145,6.78898,350743
2630,2,-1.057,19,0,1,0,0.396824,0.042744,6.81221,350763
2631,2,9.90384,34,1,0,0,0.396427,0.041437,6.8271,350798
2632,2,9.72398,94,1,0,0,0.396031,0.036714,6.77288,350893
2633,2,9.7778,76,1,0,0,0.395635,0.038659,6.7806,350970
2634,2,-1.078,26,0,1,0,0.395239,0.036361,6.87749,350997
2635,2,9.61016,132,1,0,0,0.394844,0.036396,6.81541,351130
2636,2,9.64626,120,1,0,0,0.394449,0.032395,6.80541,351251
2637,2,-1.096,32,0,1,0,0.394054,0.048035,6.79684,351284
2638,2,-1.312,104,0,1,0,0.39366,0.038502,6.82057,351389
2639,2,9.64931,119,1,0,0,0.393267,0.034122,6.83075,351509
2640,2,9.72656,93,1,0,0,0.392873,0.034455,6.83688,351603
2641,2,-1.069,23,0,1,0,0.392481,0.031643,6.83078,351627
2642,2,9.7147,97,1,0,0,0.392088,0.038387,6.87283,351725
2643,2,-1.456,152,0,1,0,0.391696,0.039839,6.83538,351878
2644,2,9.682,108,1,0,0,0.391304,0.030736,6.85134,351987
2645,2,-1.111,37,0,1,0,0.390913,0.044929,6.8125,352025
2646,2,-1.20047,67,0,1,0,0.390522,0.041508,6.84529,352093
2647,2,9.81038,65,1,0,0,0.390132,0.032295,6.82595,352159
2648,2,9.77869,76,1,0,0,0.389741,0.04295,6.8492,352236
2649,2,-1.153,51,0,1,0,0.389352,0.046154,6.87927,352288
2650,2,-1.135,45,0,1,0,0.388962,0.029307,6.86215,352334
2651,2,9.43568,190,1,0,0,0.388573,0.043391,6.86138,352525
2652,2,9.8291,59,1,0,0,0.388185,0.045103,6.8825,352585
2653,2,9.74813,86,1,0,0,0.387797,0.03752,6.87647,352672
2654,2,9.87015,45,1,0,0,0.387409,0.041862,6.9242,352718
2655,2,9.90396,34,1,0,0,0.387021,0.034738,6.88529,352753
2656,2,-1.075,25,0,1,0,0.386634,0.040757,6.85947,352779
2657,2,9.76011,82,1,0,0,0.386248,0.034058,6.89444,352862
2658,2,-1.054,18,0,1,0,0.385862,0.024999,6.92686,352881
2659,2,-1.156,52,0,1,0,0.385476,0.040194,6.8876,352934
2660,2,-1.06,20,0,1,0,0.38509,0.030973,6.87862,352955
2661,2,-1.165,55,0,1,0,0.384705,0.038102,6.8981,353011
2662,2,-1.108,36,0,1,0,0.38432,0.036252,6.91778,353048
2663,2,-1.054,18,0,1,0,0.383936,0.036808,6.97059,353067
2664,2,9.91233,31,1,0,0,0.383552,0.046514,6.88664,353099
2665,2,-1.042,14,0,1,0,0.383169,0.062956,6.96631,353114
2666,2,9.68987,106,1,0,0,0.382785,0.040846,6.91796,353221
2667,2,9.70232,101,1,0,0,0.382403,0.04019,6.94183,353323
2668,2,9.86153,48,1,0,0,0.38202,0.039594,6.90054,353372
2669,2,9.80456,67,1,0,0,0.381638,0.040342,6.88717,353440
2670,2,9.69656,103,1,0,0,0.381257,0.030487,6.91758,353544
2671,2,9.83514,57,1,0,0,0.380875,0.038088,6.92334,353602
2672,2,9.69964,102,1,0,0,0.380494,0.040477,6.9177,353705
2673,2,-1.102,34,0,1,0,0.380114,0.038576,6.91472,353740
2674,2,9.8942,37,1,0,0,0.379734,0.043606,6.95602,353778
2675,2,9.78151,75,1,0,0,0.379354,0.046517,6.92455,353854
2676,2,9.88256,41,1,0,0,0.378975,0.042287,6.93078,353896
2677,2,9.86169,48,1,0,0,0.378596,0.042491,6.96474,353945
2678,2,9.80479,67,1,0,0,0.378217,0.031991,6.9455,354013
2679,2,9.63706,123,1,0,0,0.377839,0.037408,6.95265,354137
2680,2,-1.024,8,0,1,0,0.377461,0.078034,6.90697,354146
2681,2,9.51368,164,1,0,0,0.377084,0.040267,6.94323,354311
2682,2,-1.081,27,0,1,0,0.376707,0.050037,6.98585,354339
2683,2,9.79569,70,1,0,0,0.37633,0.034846,6.94795,354410
2684,2,9.87678,43,1,0,0,0.375954,0.03246,6.94087,354454
2685,2,9.73278,91,1,0,0,0.375578,0.029728,6.96117,354546
2686,2,-1.03,10,0,1,0,0.375202,0.041834,6.98221,354557
2687,2,-1.045,15,0,1,0,0.374827,0.024033,6.97202,354573
2688,2,9.68166,108,1,0,0,0.374452,0.045762,6.99256,354682
2689,2,9.76573,80,1,0,0,0.374078,0.035304,6.97423,354763
2690,2,-1.027,9,0,1,0,0.373703,0.050137,7.03708,354773
2691,2,9.81983,62,1,0,0,0.37333,0.037515,7.00946,354836
2692,2,-1.245,82,0,1,0,0.372956,0.036878,6.99936,354919
2693,2,9.84431,54,1,0,0,0.372583,0.028158,7.04017,354974
2694,2,9.94313,21,1,0,0,0.372211,0.029424,6.97544,354996
2695,2,-1.087,29,0,1,0,0.371839,0.045189,7.0027,355026
2696,2,-1.102,34,0,1,0,0.371467,0.037162,6.99254,355061
2697,2,-1.081,27,0,1,0,0.371095,0.041001,7.00317,355089
2698,2,-1.252,84,0,1,0,0.370724,0.041576,6.99092,355174
2699,2,-1.081,27,0,1,0,0.370354,0.047488,7.02601,355202
2700,2,-1.39088,133,0,1,0,0.369983,0.038625,7.01994,355336
2701,2,9.91883,29,1,0,0,0.369613,0.039413,7.01487,355366
2702,2,-1.183,61,0,1,0,0.369244,0.029407,6.97674,355428
2703,2,-1.30258,102,0,1,0,0.368874,0.043289,7.01279,355531
2704,2,-1.018,6,0,1,0,0.368505,0.054358,6.95598,355538
2705,2,-1.123,41,0,1,0,0.368137,0.038303,6.99428,355580
2706,2,9.7059,100,1,0,0,0.367769,0.041427,7.02719,355681
2707,2,-1.024,8,0,1,0,0.367401,0.025004,7.02466,355690
2708,2,-1.072,24,0,1,0,0.367034,0.062511,7.0426,355715
2709,2,-1.15,50,0,1,0,0.366667,0.036879,6.99322,355766
2710,2,9.81081,65,1,0,0,0.3663,0.040201,7.04499,355832
2711,2,-1.249,83,0,1,0,0.365934,0.039063,6.9857,355916
2712,2,9.76654,80,1,0,0,0.365568,0.035092,7.00257,355997
2713,2,9.81135,65,1,0,0,0.365202,0.037868,7.03762,356063
2714,2,-1.144,48,0,1,0,0.364837,0.042881,7.02521,356112
2715,2,-1.051,17,0,1,0,0.364472,0.041242,7.06975,356130
2716,2,-1.057,19,0,1,0,0.364108,0.047131,6.98609,356150
2717,2,9.91864,29,1,0,0,0.363744,0.042088,7.03757,356180
2718,2,-1.048,16,0,1,0,0.36338,0.048699,7.01791,356197
2719,2,9.86246,48,1,0,0,0.363016,0.030116,7.02419,356246
2720,2,-1.174,58,0,1,0,0.362653,0.032272,7.05088,356305
2721,2,9.80441,67,1,0,0,0.362291,0.044636,7.02095,356373
2722,2,9.82274,61,1,0,0,0.361928,0.043823,7.03364,356435
2723,2,9.91276,31,1,0,0,0.361567,0.027912,7.01832,356467
2724,2,-1.018,6,0,1,0,0.361205,0.023098,7.03818,356474
2725,2,9.7658,80,1,0,0,0.360844,0.05213,7.0179,356555
2726,2,-1.252,84,0,1,0,0.360483,0.051684,7.04302,356640
2727,2,-1.066,22,0,1,0,0.360122,0.032126,7.06311,356663
2728,2,-1.09,30,0,1,0,0.359762,0.045255,7.06056,356694
2729,2,-1.024,8,0,1,0,0.359403,0.022917,7.04642,356703
2730,2,-1.093,31,0,1,0,0.359043,0.037535,7.06819,356735
2731,2,9.81387,64,1,0,0,0.358684,0.050075,7.05788,356800
2732,2,9.6094,132,1,0,0,0.358325,0.041782,7.03787,356933
2733,2,9.77473,77,1,0,0,0.357967,0.042616,7.03992,357011
2734,2,-1.219,73,0,1,0,0.357609,0.044099,7.04202,357085
2735,2,-1.216,72,0,1,0,0.357251,0.034957,7.06091,357158
2736,2,-1.06,20,0,1,0,0.356894,0.038069,7.01925,357179
2737,2,9.70873,99,1,0,0,0.356537,0.042575,7.03712,357279
2738,2,-1.045,15,0,1,0,0.356181,0.053492,7.03699,357295
2739,2,9.87683,43,1,0,0,0.355825,0.038683,7.00667,357339
2740,2,9.38462,207,1,0,0,0.355469,0.042851,7.03922,357547
2741,2,9.78455,74,1,0,0,0.355113,0.043122,7.05507,357622
2742,2,-1.066,22,0,1,0,0.354758,0.038072,7.04384,357645
2743,2,-1.081,27,0,1,0,0.354403,0.046766,7.0757,357673
2744,2,9.56801,146,1,0,0,0.354049,0.046519,7.04967,357820
2745,2,9.90061,35,1,0,0,0.353695,0.049224,7.03436,357856
2746,2,9.74515,87,1,0,0,0.353341,0.041779,7.04065,357944
2747,2,9.81081,65,1,0,0,0.352988,0.034524,7.06044,358010
2748,2,-1.267,89,0,1,0,0.352635,0.045539,7.08951,358100
2749,2,9.88097,42,1,0,0,0.352282,0.039325,7.06416,358143
2750,2,9.89737,36,1,0,0,0.35193,0.053026,7.05748,358180
2751,2,9.75046,85,1,0,0,0.351578,0.042974,7.05627,358266
2752,2,9.70643,100,1,0,0,0.351227,0.042923,7.05636,358367
2753,2,-1.084,28,0,1,0,0.350875,0.041812,7.08313,358396
2754,2,9.83489,57,1,0,0,0.350524,0.04641,7.04285,358454
2755,2,9.72717,93,1,0,0,0.350174,0.04408,7.05398,358548
2756,2,9.35485,217,1,0,0,0.349824,0.040653,7.06381,358766
2757,2,-1.159,53,0,1,0,0.349474,0.048933,7.05804,358820
2758,2,-1.252,84,0,1,0,0.349124,0.038653,7.07976,358905
2759,2,9.82579,60,1,0,0,0.348775,0.045357,7.06761,358966
2760,2,-1.198,66,0,1,0,0.348427,0.044006,7.06691,359033
2761,2,9.75064,85,1,0,0,0.348078,0.030866,7.06402,359119
2762,2,9.72659,93,1,0,0,0.34773,0.043642,7.07475,359213
2763,2,-1.138,46,0,1,0,0.347382,0.031994,7.06626,359260
2764,2,-1.057,19,0,1,0,0.347035,0.043268,7.01112,359280
2765,2,-1.12,40,0,1,0,0.346688,0.048956,7.03278,359321
2766,2,9.77814,76,1,0,0,0.346341,0.045406,7.04686,359398
2767,2,-1.156,52,0,1,0,0.345995,0.028513,7.05795,359451
2768,2,9.62286,128,1,0,0,0.345649,0.036809,7.04684,359580
2769,2,9.90449,34,1,0,0,0.345303,0.035207,7.04255,359615
2770,2,9.69959,102,1,0,0,0.344958,0.042016,7.08493,359718
2771,2,-1.042,14,0,1,0,0.344613,0.051523,7.07415,359733
2772,2,-1.042,14,0,1,0,0.344268,0.041358,7.0233,359748
2773,2,9.88889,39,1,0,0,0.343924,0.043575,7.10676,359788
2774,2,-1.537,179,0,1,0,0.34358,0.043916,7.05812,359968
2775,2,9.86523,47,1,0,0,0.343237,0.029069,7.05286,360016
2776,2,9.77781,76,1,0,0,0.342893,0.045209,7.03457,360093
2777,2,-1.147,49,0,1,0,0.34255,0.050455,7.07368,360143
2778,2,9.637,123,1,0,0,0.342208,0.039717,7.06421,360267
2779,2,9.69723,103,1,0,0,0.341866,0.037587,7.06673,360371
2780,2,-1.363,121,0,1,0,0.341524,0.034964,7.02563,360493
2781,2,-1.189,63,0,1,0,0.341182,0.036564,7.06748,360557
2782,2,9.89445,37,1,0,0,0.340841,0.039324,7.0563,360595
2783,2,-1.09,30,0,1,0,0.3405,0.039949,7.07064,360626
2784,2,9.83739,56,1,0,0,0.34016,0.045599,7.02391,360683
2785,2,-1.402,134,0,1,0,0.33982,0.041868,7.06011,360818
2786,2,9.87665,43,1,0,0,0.33948,0.039699,7.04472,360862
2787,2,9.76886,79,1,0,0,0.33914,0.041875,7.04723,360942
2788,2,-1.096,32,0,1,0,0.338801,0.037456,7.08624,360975
2789,2,-1.078,26,0,1,0,0.338462,0.035742,7.05873,361002
2790,2,9.69964,102,1,0,0,0.338124,0.046865,7.06179,361105
2791,2,-1.126,42,0,1,0,0.337786,0.04441,7.06449,361148
2792,2,9.93089,25,1,0,0,0.337448,0.040857,7.07483,361174
2793,2,-1.12,40,0,1,0,0.337111,0.039055,7.08143,361215
2794,2,-1.051,17,0,1,0,0.336773,0.048584,7.04585,361233
2795,2,9.92757,26,1,0,0,0.336437,0.039437,7.05601,361260
2796,2,-1.228,76,0,1,0,0.3361,0.039632,7.03277,361337
2797,2,9.88574,40,1,0,0,0.335764,0.052257,7.03838,361378
2798,2,9.67638,110,1,0,0,0.335428,0.047794,7.04074,361489
2799,2,9.88361,41,1,0,0,0.335093,0.046391,7.05504,361531
2800,2,-1.081,27,0,1,0,0.334758,0.044632,7.0391,361559
2801,2,-1.015,5,0,1,0,0.334423,0.064221,7.0226,361565
2802,2,9.86825,46,1,0,0,0.334089,0.038788,7.01159,361612
2803,2,9.70327,101,1,0,0,0.333755,0.041814,7.06318,361714
2804,2,9.89213,38,1,0,0,0.333421,0.047809,7.03162,361753
2805,2,9.80782,66,1,0,0,0.333087,0.037735,7.05385,361820
2806,2,-1.087,29,0,1,0,0.332754,0.034979,7.0188,361850
2807,2,-1.06531,22,0,1,0,0.332422,0.042623,7.04652,361873
2808,2,-1.063,21,0,1,0,0.332089,0.068323,7.08988,361895
2809,2,9.78371,74,1,0,0,0.331757,0.054486,7.01502,361970
2810,2,-1.051,17,0,1,0,0.331425,0.031955,7.0598,361988
2811,2,-1.165,55,0,1,0,0.331094,0.044694,7.02698,362044
2812,2,-1.393,131,0,1,0,0.330763,0.046534,7.03742,362176
2813,2,-1.1777,60,0,1,0,0.330432,0.044365,7.0501,362237
2814,2,-1.108,36,0,1,0,0.330102,0.036507,7.05399,362274
2815,2,-1.2,400,0,0,1,0.329771,0.042779,7.02661,362674
2816,2,-1.411,137,0,1,0,0.329442,0.045187,7.00633,362812
2817,2,9.81062,65,1,0,0,0.329112,0.04004,7.00006,362878
2818,2,-1.153,51,0,1,0,0.328783,0.043584,6.9853,362930
2819,2,9.7185,96,1,0,0,0.328454,0.047576,7.02753,363027
2820,2,9.8977,36,1,0,0,0.328126,0.049765,7.0122,363064
2821,2,9.90963,32,1,0,0,0.327798,0.044361,7.00121,363097
2822,2,9.72394,94,1,0,0,0.32747,0.048185,6.98491,363192
2823,2,9.83516,57,1,0,0,0.327143,0.042438,7.02237,363250
2824,2,9.9162,30,1,0,0,0.326815,0.047741,7.02992,363281
2825,2,-1.234,78,0,1,0,0.326489,0.048772,7.03833,363360
2826,2,9.70299,101,1,0,0,0.326162,0.040338,6.98602,363462
2827,2,-1.153,51,0,1,0,0.325836,0.033983,7.03004,363514
2828,2,-1.294,98,0,1,0,0.32551,0.044088,7.00304,363613
2829,2,-1.033,11,0,1,0,0.325185,0.050233,6.9515,363625
2830,2,-1.285,95,0,1,0,0.324859,0.044811,6.99473,363721
2831,2,9.59751,136,1,0,0,0.324535,0.046334,7.00973,363858
2832,2,9.74486,87,1,0,0,0.32421,0.039526,7.00864,363946
2833,2,-1.183,61,0,1,0,0.323886,0.038216,7.01994,364008
2834,2,9.81945,62,1,0,0,0.323562,0.041452,7.01668,364071
2835,2,-1.159,53,0,1,0,0.323238,0.050873,6.97755,364125
2836,2,9.77735,76,1,0,0,0.322915,0.046103,6.995,364202
2837,2,-1.2,400,0,0,1,0.322592,0.045391,6.96892,364602
2838,2,-1.24,80,0,1,0,0.32227,0.040834,6.94917,364683
2839,2,9.81083,65,1,0,0,0.321947,0.046472,6.94314,364749
2840,2,-1.138,46,0,1,0,0.321625,0.041581,6.94332,364796
2841,2,-1.054,18,0,1,0,0.321304,0.056443,6.97004,364815
2842,2,-1.057,19,0,1,0,0.320982,0.023005,7.02015,364835
2843,2,-1.036,12,0,1,0,0.320661,0.029075,6.88276,364848
2844,2,-1.033,11,0,1,0,0.320341,0.034687,6.96367,364860
2845,2,-1.189,63,0,1,0,0.32002,0.041594,6.91922,364924
2846,2,9.6818,108,1,0,0,0.3197,0.048215,6.94813,365033
2847,2,9.69457,104,1,0,0,0.319381,0.045873,6.94334,365138
2848,2,9.54068,155,1,0,0,0.319061,0.045624,6.939,365294
2849,2,9.84697,53,1,0,0,0.318742,0.035319,6.91649,365348
2850,2,-1.177,59,0,1,0,0.318424,0.040025,6.9041,365408
2851,2,9.8978,36,1,0,0,0.318105,0.044629,6.90841,365445
2852,2,9.87086,45,1,0,0,0.317787,0.051236,6.94632,365491
2853,2,-1.087,29,0,1,0,0.317469,0.047385,6.95088,365521
2854,2,-1.171,57,0,1,0,0.317152,0.026925,6.90405,365579
2855,2,-1.06,20,0,1,0,0.316835,0.040208,6.91369,365600
2856,2,9.63714,123,1,0,0,0.316518,0.042049,6.93399,365724
2857,2,-1.096,32,0,1,0,0.316201,0.040687,6.87643,365757
2858,2,-1.087,29,0,1,0,0.315885,0.048061,6.92565,365787
2859,2,-1.405,135,0,1,0,0.315569,0.043739,6.94454,365923
2860,2,-1.147,49,0,1,0,0.315254,0.041251,6.9155,365973
2861,2,9.80771,66,1,0,0,0.314938,0.043102,6.93367,366040
2862,2,9.74199,88,1,0,0,0.314623,0.048225,6.9234,366129
2863,2,9.92176,28,1,0,0,0.314309,0.050249,6.95902,366158
2864,2,-1.039,13,0,1,0,0.313994,0.047542,6.94105,366172
2865,2,9.66328,114,1,0,0,0.31368,0.04087,6.92379,366287
2866,2,-1.141,47,0,1,0,0.313367,0.028543,6.95819,366335
2867,2,-1.045,15,0,1,0,0.313053,0.038663,6.9591,366351
2868,2,9.88026,42,1,0,0,0.31274,0.050181,6.93847,366394
2869,2,9.84413,54,1,0,0,0.312428,0.050198,6.92782,366449
2870,2,9.87948,42,1,0,0,0.312115,0.054907,6.95236,366492
2871,2,9.88934,39,1,0,0,0.311803,0.044367,6.92451,366532
2872,2,9.80212,68,1,0,0,0.311491,0.043264,6.9545,366601
2873,2,-1.14947,50,0,1,0,0.31118,0.049663,6.963,366652
2874,2,9.92459,27,1,0,0,0.310869,0.03216,6.94304,366680
2875,2,9.73615,90,1,0,0,0.310558,0.035168,6.95449,366771
2876,2,9.83532,57,1,0,0,0.310247,0.046112,6.92328,366829
2877,2,-1.13436,45,0,1,0,0.309937,0.040164,6.94299,366875
2878,2,9.81411,64,1,0,0,0.309627,0.051033,6.94163,366940
2879,2,9.60991,132,1,0,0,0.309317,0.054153,6.94472,367073
2880,2,9.86753,46,1,0,0,0.309008,0.046141,6.95428,367120
2881,2,9.76895,79,1,0,0,0.308699,0.043259,6.93279,367200
2882,2,9.70278,101,1,0,0,0.30839,0.045125,6.92578,367302
2883,2,-1.093,31,0,1,0,0.308082,0.033748,6.85652,367334
2884,2,9.74792,86,1,0,0,0.307774,0.057989,6.92681,367421
2885,2,9.89178,38,1,0,0,0.307466,0.040145,6.91173,367460
2886,2,-1.096,32,0,1,0,0.307159,0.04802,6.89592,367493
2887,2,9.88927,39,1,0,0,0.306852,0.033458,6.92539,367533
2888,2,-1.078,26,0,1,0,0.306545,0.038319,6.91712,367560
2889,2,-1.186,62,0,1,0,0.306238,0.032214,6.91294,367623
2890,2,9.87413,44,1,0,0,0.305932,0.05239,6.93261,367668
2891,2,-1.147,49,0,1,0,0.305626,0.067186,6.90018,367718
2892,2,-1.123,41,0,1,0,0.30532,0.039093,6.95623,367760
2893,2,9.66387,114,1,0,0,0.305015,0.045676,6.91553,367875
2894,2,9.64105,122,1,0,0,0.30471,0.045651,6.90554,367998
2895,2,-1.23996,81,0,1,0,0.304405,0.0462,6.91053,368080
2896,2,9.90992,32,1,0,0,0.304101,0.040961,6.88596,368113
2897,2,9.85923,49,1,0,0,0.303797,0.04557,6.94186,368163
2898,2,9.80452,67,1,0,0,0.303493,0.045243,6.92188,368231
2899,2,-1.207,69,0,1,0,0.303189,0.046796,6.91107,368301
2900,2,9.88917,39,1,0,0,0.302886,0.043126,6.92695,368341
2901,2,9.91919,29,1,0,0,0.302583,0.05134,6.95672,368371
2902,2,9.60561,134,1,0,0,0.302281,0.036728,6.92089,368506
2903,2,9.89488,37,1,0,0,0.301979,0.031317,6.91563,368544
2904,2,9.57692,143,1,0,0,0.301677,0.045039,6.90399,368688
2905,2,9.84995,52,1,0,0,0.301375,0.043515,6.92982,368741
2906,2,9.85642,50,1,0,0,0.301074,0.047424,6.91474,368792
2907,2,-1.645,215,0,1,0,0.300772,0.047295,6.92277,369008
2908,2,-1.516,172,0,1,0,0.300472,0.048116,6.89452,369181
2909,2,-1.222,74,0,1,0,0.300171,0.044785,6.92665,369256
2910,2,9.71492,97,1,0,0,0.299871,0.040361,6.88523,369354
2911,2,-1.138,46,0,1,0,0.299571,0.046509,6.92827,369401
2912,2,9.8231,61,1,0,0,0.299272,0.038154,6.90823,369463
2913,2,9.83865,56,1,0,0,0.298972,0.035482,6.90253,369520
2914,2,9.72987,92,1,0,0,0.298673,0.043034,6.91697,369613
2915,2,9.86164,48,1,0,0,0.298375,0.046359,6.88486,369662
2916,2,9.73598,90,1,0,0,0.298076,0.039295,6.92467,369753
2917,2,-1.051,17,0,1,0,0.297778,0.04436,6.88549,369771
