episode,phase,total_reward,steps,success,collision,timeout,epsilon,avg_loss,avg_q,global_train_steps
2577,15,9.86205,48,1,0,0,0.173506,0.017266,6.87314,289658
2578,15,9.8687,46,1,0,0,0.172985,0.021427,6.88804,289705
2579,15,9.88943,39,1,0,0,0.172466,0.021883,6.89016,289745
2580,15,9.76685,80,1,0,0,0.171949,0.016754,6.87313,289826
2581,15,9.928,26,1,0,0,0.171433,0.022158,6.90071,289853
2582,15,9.39074,205,1,0,0,0.170919,0.017969,6.88532,290059
2583,15,9.78426,74,1,0,0,0.170406,0.019709,6.88811,290134
2584,15,9.88867,39,1,0,0,0.169895,0.015013,6.86745,290174
2585,15,-1.018,6,0,1,0,0.169385,0.018748,6.79614,290181
2586,15,9.73581,90,1,0,0,0.168877,0.017051,6.867,290272
2587,15,9.83801,56,1,0,0,0.16837,0.021085,6.87461,290329
2588,15,9.88869,39,1,0,0,0.167865,0.007912,6.89558,290369
2589,15,9.75334,84,1,0,0,0.167362,0.02166,6.87823,290454
2590,15,9.75107,85,1,0,0,0.16686,0.019402,6.86383,290540
2591,15,9.84047,55,1,0,0,0.166359,0.020293,6.8935,290596
2592,15,9.84765,53,1,0,0,0.16586,0.021999,6.87801,290650
2593,15,9.89502,37,1,0,0,0.165362,0.019426,6.86244,290688
2594,15,-1.126,42,0,1,0,0.164866,0.017543,6.88991,290731
2595,15,9.7895,72,1,0,0,0.164372,0.020393,6.8752,290804
2596,15,9.84075,55,1,0,0,0.163879,0.021212,6.89114,290860
2597,15,9.7749,77,1,0,0,0.163387,0.021473,6.88294,290938
2598,15,9.80544,67,1,0,0,0.162897,0.01898,6.84755,291006
2599,15,9.91934,29,1,0,0,0.162408,0.019779,6.84818,291036
2600,15,9.22306,261,1,0,0,0.161921,0.020698,6.87467,291298
2601,15,9.80786,66,1,0,0,0.161435,0.012383,6.88069,291365
2602,15,9.87414,44,1,0,0,0.160951,0.010138,6.87302,291410
2603,15,9.91587,30,1,0,0,0.160468,0.027963,6.89595,291441
2604,15,9.78106,75,1,0,0,0.159986,0.014702,6.87405,291517
2605,15,9.80859,66,1,0,0,0.159507,0.023702,6.85925,291584
2606,15,-1.198,66,0,1,0,0.159028,0.017981,6.86637,291651
2607,15,-1.078,26,0,1,0,0.158551,0.019654,6.86277,291678
2608,15,9.9095,32,1,0,0,0.158075,0.013631,6.88027,291711
2609,15,9.77459,77,1,0,0,0.157601,0.014885,6.85931,291789
2610,15,9.78021,75,1,0,0,0.157128,0.019888,6.85593,291865
2611,15,9.92483,27,1,0,0,0.156657,0.028314,6.87323,291893
2612,15,-1.117,39,0,1,0,0.156187,0.019634,6.85808,291933
2613,15,9.88892,39,1,0,0,0.155718,0.021011,6.87552,291973
2614,15,9.91258,31,1,0,0,0.155251,0.005702,6.94001,292005
2615,15,9.84681,53,1,0,0,0.154785,0.028054,6.88043,292059
2616,15,9.93367,24,1,0,0,0.154321,0.011282,6.85326,292084
2617,15,9.70023,102,1,0,0,0.153858,0.015575,6.87421,292187
2618,15,9.82021,62,1,0,0,0.153397,0.014769,6.90093,292250
2619,15,9.91281,31,1,0,0,0.152936,0.023096,6.90693,292282
2620,15,9.88876,39,1,0,0,0.152478,0.01029,6.88119,292322
2621,15,9.83421,57,1,0,0,0.15202,0.017046,6.8678,292380
2622,15,9.67289,111,1,0,0,0.151564,0.01925,6.90121,292492
2623,15,9.77164,78,1,0,0,0.151109,0.017797,6.84858,292571
2624,15,9.79317,71,1,0,0,0.150656,0.021486,6.86839,292643
2625,15,-1.096,32,0,1,0,0.150204,0.021464,6.86876,292676
2626,15,9.47491,177,1,0,0,0.149753,0.016905,6.86828,292854
2627,15,9.87506,44,1,0,0,0.149304,0.02084,6.81635,292899
2628,15,9.87322,44,1,0,0,0.148856,0.009565,6.86884,292944
2629,15,9.90324,34,1,0,0,0.14841,0.018152,6.85041,292979
2630,15,9.89458,37,1,0,0,0.147964,0.015122,6.85109,293017
2631,15,9.83467,57,1,0,0,0.147521,0.018126,6.84923,293075
2632,15,9.91877,29,1,0,0,0.147078,0.014687,6.86824,293105
2633,15,9.65727,116,1,0,0,0.146637,0.019155,6.83891,293222
2634,15,9.90076,35,1,0,0,0.146197,0.016449,6.89078,293258
2635,15,9.68527,107,1,0,0,0.145758,0.018837,6.84931,293366
2636,15,9.75118,85,1,0,0,0.145321,0.020372,6.83357,293452
2637,15,9.9038,34,1,0,0,0.144885,0.020374,6.87613,293487
2638,15,9.70612,100,1,0,0,0.14445,0.015399,6.85256,293588
2639,15,-1.021,7,0,1,0,0.144017,0.00962,6.86632,293596
2640,15,9.85268,51,1,0,0,0.143585,0.017715,6.86042,293648
2641,15,9.7958,70,1,0,0,0.143154,0.016152,6.87071,293719
2642,15,-1.129,43,0,1,0,0.142725,0.011746,6.8877,293763
2643,15,9.7446,87,1,0,0,0.142297,0.015281,6.83637,293851
2644,15,9.77448,77,1,0,0,0.14187,0.016923,6.86134,293929
2645,15,9.82302,61,1,0,0,0.141444,0.022783,6.84675,293991
2646,15,9.94895,19,1,0,0,0.14102,0.040146,6.84287,294011
2647,15,9.77498,77,1,0,0,0.140597,0.020308,6.85081,294089
2648,15,9.7928,71,1,0,0,0.140175,0.020154,6.86041,294161
2649,15,9.91013,32,1,0,0,0.139754,0.010635,6.84981,294194
2650,15,9.65479,117,1,0,0,0.139335,0.01548,6.82284,294312
2651,15,9.7603,82,1,0,0,0.138917,0.016362,6.85718,294395
2652,15,-1.102,34,0,1,0,0.1385,0.017157,6.85984,294430
2653,15,9.76579,80,1,0,0,0.138085,0.01724,6.85451,294511
2654,15,9.928,26,1,0,0,0.137671,0.017259,6.85623,294538
2655,15,9.86183,48,1,0,0,0.137258,0.01735,6.85647,294587
2656,15,-1.165,55,0,1,0,0.136846,0.013065,6.86805,294643
2657,15,9.71157,98,1,0,0,0.136435,0.014298,6.84726,294742
2658,15,9.82269,61,1,0,0,0.136026,0.012806,6.85862,294804
2659,15,9.88335,41,1,0,0,0.135618,0.014781,6.83082,294846
2660,15,9.76293,81,1,0,0,0.135211,0.020352,6.84819,294928
2661,15,9.87959,42,1,0,0,0.134805,0.018282,6.8151,294971
2662,15,9.87359,44,1,0,0,0.134401,0.019094,6.83469,295016
2663,15,9.87742,43,1,0,0,0.133998,0.013521,6.8415,295060
2664,15,9.7509,85,1,0,0,0.133596,0.016249,6.84984,295146
2665,15,9.92473,27,1,0,0,0.133195,0.02478,6.83906,295174
2666,15,9.84114,55,1,0,0,0.132795,0.024549,6.819,295230
2667,15,9.78077,75,1,0,0,0.132397,0.015249,6.82661,295306
2668,15,9.78936,72,1,0,0,0.132,0.020494,6.84182,295379
2669,15,9.78987,72,1,0,0,0.131604,0.016558,6.84877,295452
2670,15,9.89761,36,1,0,0,0.131209,0.006268,6.81697,295489
2671,15,-1.192,64,0,1,0,0.130815,0.017862,6.84167,295554
2672,15,9.74184,88,1,0,0,0.130423,0.01894,6.85706,295643
2673,15,-1.033,11,0,1,0,0.130032,0.016556,6.84387,295655
2674,15,9.80175,68,1,0,0,0.129642,0.014799,6.83023,295724
2675,15,9.80781,66,1,0,0,0.129253,0.015318,6.84936,295791
2676,15,9.92487,27,1,0,0,0.128865,0.019803,6.83822,295819
2677,15,9.69068,105,1,0,0,0.128478,0.019016,6.84375,295925
2678,15,9.90636,33,1,0,0,0.128093,0.011491,6.78184,295959
2679,15,9.75107,85,1,0,0,0.127709,0.020742,6.81814,296045
2680,15,9.86235,48,1,0,0,0.127325,0.019906,6.84346,296094
2681,15,9.88602,40,1,0,0,0.126943,0.013003,6.84576,296135
2682,15,9.83438,57,1,0,0,0.126563,0.023086,6.83886,296193
2683,15,9.91295,31,1,0,0,0.126183,0.019054,6.85328,296225
2684,15,-1.018,6,0,1,0,0.125804,0.02998,6.86933,296232
2685,15,-1.132,44,0,1,0,0.125427,0.019545,6.84396,296277
2686,15,9.94596,20,1,0,0,0.125051,0.015832,6.79293,296298
2687,15,9.93082,25,1,0,0,0.124676,0.024144,6.79535,296324
2688,15,9.89475,37,1,0,0,0.124302,0.021509,6.84375,296362
2689,15,9.74456,87,1,0,0,0.123929,0.026767,6.83639,296450
2690,15,9.90716,33,1,0,0,0.123557,0.020971,6.81418,296484
2691,15,9.83788,56,1,0,0,0.123186,0.016011,6.86314,296541
2692,15,9.86461,47,1,0,0,0.122817,0.018177,6.82728,296589
2693,15,9.93074,25,1,0,0,0.122448,0.016723,6.84889,296615
2694,15,-1.087,29,0,1,0,0.122081,0.016064,6.84159,296645
2695,15,9.82582,60,1,0,0,0.121715,0.020303,6.81838,296706
2696,15,9.87079,45,1,0,0,0.121349,0.011914,6.85756,296752
2697,15,9.83557,57,1,0,0,0.120985,0.013462,6.85779,296810
2698,15,9.73903,89,1,0,0,0.120622,0.019516,6.85667,296900
2699,15,-1.126,42,0,1,0,0.120261,0.021346,6.83891,296943
2700,15,9.80809,66,1,0,0,0.1199,0.019732,6.84884,297010
2701,15,9.86838,46,1,0,0,0.11954,0.013976,6.81904,297057
2702,15,9.9008,35,1,0,0,0.119181,0.025675,6.88087,297093
2703,15,9.84983,52,1,0,0,0.118824,0.01582,6.8558,297146
2704,15,9.79333,71,1,0,0,0.118467,0.018348,6.84069,297218
2705,15,9.91301,31,1,0,0,0.118112,0.023173,6.85334,297250
2706,15,-1.069,23,0,1,0,0.117758,0.022783,6.82306,297274
2707,15,9.73912,89,1,0,0,0.117404,0.022404,6.8655,297364
2708,15,9.84382,54,1,0,0,0.117052,0.018548,6.8498,297419
2709,15,9.83155,58,1,0,0,0.116701,0.014444,6.87627,297478
2710,15,9.89748,36,1,0,0,0.116351,0.016939,6.85698,297515
2711,15,-1.021,7,0,1,0,0.116002,0.01596,6.8738,297523
2712,15,9.77243,78,1,0,0,0.115654,0.020015,6.84367,297602
2713,15,9.8527,51,1,0,0,0.115307,0.018207,6.80846,297654
2714,15,9.92426,27,1,0,0,0.114961,0.017999,6.82936,297682
2715,15,9.91584,30,1,0,0,0.114616,0.011461,6.84851,297713
2716,15,9.84992,52,1,0,0,0.114272,0.01023,6.8669,297766
2717,15,9.87379,44,1,0,0,0.113929,0.026664,6.87006,297811
2718,15,9.84056,55,1,0,0,0.113588,0.027473,6.83685,297867
2719,15,9.89736,36,1,0,0,0.113247,0.021553,6.88131,297904
2720,15,9.87081,45,1,0,0,0.112907,0.016928,6.86927,297950
2721,15,9.92178,28,1,0,0,0.112568,0.027483,6.86858,297979
2722,15,9.81369,64,1,0,0,0.112231,0.015819,6.85999,298044
2723,15,9.84061,55,1,0,0,0.111894,0.014623,6.85579,298100
2724,15,9.81626,63,1,0,0,0.111558,0.020715,6.85769,298164
2725,15,9.90088,35,1,0,0,0.111224,0.014339,6.83454,298200
2726,15,9.7656,80,1,0,0,0.11089,0.019143,6.8572,298281
2727,15,9.94613,20,1,0,0,0.110557,0.025373,6.80467,298302
2728,15,9.77158,78,1,0,0,0.110226,0.016527,6.87154,298381
2729,15,9.8327,58,1,0,0,0.109895,0.020228,6.86506,298440
2730,15,9.81355,64,1,0,0,0.109565,0.02165,6.84613,298505
2731,15,9.86524,47,1,0,0,0.109237,0.018275,6.85582,298553
2732,15,9.84714,53,1,0,0,0.108909,0.018157,6.87855,298607
2733,15,9.80772,66,1,0,0,0.108582,0.016303,6.84009,298674
2734,15,9.8802,42,1,0,0,0.108256,0.021462,6.85514,298717
2735,15,9.81071,65,1,0,0,0.107932,0.022959,6.87881,298783
2736,15,-1.159,53,0,1,0,0.107608,0.01847,6.8618,298837
2737,15,-1.162,54,0,1,0,0.107285,0.019407,6.85282,298892
2738,15,9.92463,27,1,0,0,0.106963,0.014628,6.90582,298920
2739,15,9.90997,32,1,0,0,0.106642,0.017,6.84718,298953
2740,15,-1.084,28,0,1,0,0.106322,0.022035,6.89924,298982
2741,15,9.91297,31,1,0,0,0.106003,0.009995,6.84479,299014
2742,15,9.92474,27,1,0,0,0.105685,0.021074,6.84017,299042
2743,15,9.90396,34,1,0,0,0.105368,0.021598,6.81941,299077
2744,15,9.92517,27,1,0,0,0.105052,0.0171,6.87697,299105
2745,15,9.92782,26,1,0,0,0.104737,0.019706,6.84364,299132
2746,15,9.89792,36,1,0,0,0.104423,0.016679,6.86453,299169
2747,15,9.88857,39,1,0,0,0.10411,0.013168,6.8796,299209
2748,15,9.91596,30,1,0,0,0.103797,0.0132,6.89919,299240
2749,15,-1.033,11,0,1,0,0.103486,0.020622,6.85509,299252
2750,15,9.8865,40,1,0,0,0.103175,0.016551,6.90947,299293
2751,15,9.90051,35,1,0,0,0.102866,0.017904,6.88476,299329
2752,15,-1.126,42,0,1,0,0.102557,0.019497,6.91143,299372
2753,15,9.81674,63,1,0,0,0.10225,0.016099,6.89538,299436
2754,15,9.73539,90,1,0,0,0.101943,0.01775,6.86493,299527
2755,15,9.62527,127,1,0,0,0.101637,0.013552,6.87572,299655
2756,15,9.84969,52,1,0,0,0.101332,0.016862,6.8906,299708
2757,15,9.84966,52,1,0,0,0.101028,0.016118,6.84054,299761
2758,15,9.91243,31,1,0,0,0.100725,0.022606,6.86045,299793
2759,15,9.9159,30,1,0,0,0.100423,0.012259,6.81751,299824
2760,15,9.79025,72,1,0,0,0.100122,0.014956,6.88193,299897
2761,15,9.78399,74,1,0,0,0.1,0.024696,6.87524,299972
2762,15,9.80464,67,1,0,0,0.1,0.020906,6.86945,300040
2763,15,9.8686,46,1,0,0,0.1,0.015977,6.86945,300087
2764,15,9.93056,25,1,0,0,0.1,0.005653,6.9006,300113
2765,15,9.88288,41,1,0,0,0.1,0.019039,6.8723,300155
2766,15,9.8195,62,1,0,0,0.1,0.017643,6.89009,300218
2767,15,9.77181,78,1,0,0,0.1,0.020576,6.89775,300297
2768,15,9.79256,71,1,0,0,0.1,0.01588,6.86884,300369
2769,15,9.91525,30,1,0,0,0.1,0.02781,6.88891,300400
2770,15,9.91858,29,1,0,0,0.1,0.011127,6.89229,300430
2771,15,9.86165,48,1,0,0,0.1,0.019188,6.85667,300479
2772,15,9.89812,36,1,0,0,0.1,0.017985,6.9187,300516
2773,15,9.85585,50,1,0,0,0.1,0.017488,6.88012,300567
2774,15,9.9223,28,1,0,0,0.1,0.008344,6.87083,300596
2775,15,9.83214,58,1,0,0,0.1,0.016617,6.86747,300655
2776,15,9.81103,65,1,0,0,0.1,0.026426,6.89569,300721
2777,15,9.79289,71,1,0,0,0.1,0.017797,6.90831,300793
2778,15,9.78728,73,1,0,0,0.1,0.023789,6.86568,300867
2779,15,9.93668,23,1,0,0,0.1,0.027214,6.87904,300891
2780,15,9.85868,49,1,0,0,0.1,0.019711,6.91697,300941
2781,15,9.87401,44,1,0,0,0.1,0.014873,6.85046,300986
2782,15,9.89487,37,1,0,0,0.1,0.02552,6.91233,301024
2783,15,9.94567,20,1,0,0,0.1,0.009429,6.86034,301045
2784,15,9.68531,107,1,0,0,0.1,0.014484,6.89941,301153
2785,15,9.91029,32,1,0,0,0.1,0.012561,6.929,301186
2786,15,9.77774,76,1,0,0,0.1,0.017706,6.88652,301263
2787,15,9.84933,52,1,0,0,0.1,0.019923,6.87463,301316
2788,15,9.90394,34,1,0,0,0.1,0.016407,6.89615,301351
2789,15,9.94634,20,1,0,0,0.1,0.015292,6.87907,301372
2790,15,9.88005,42,1,0,0,0.1,0.015523,6.93469,301415
2791,15,9.8587,49,1,0,0,0.1,0.017526,6.89436,301465
2792,15,9.8743,44,1,0,0,0.1,0.014826,6.91139,301510
2793,15,9.8976,36,1,0,0,0.1,0.015017,6.88727,301547
2794,15,9.85871,49,1,0,0,0.1,0.015954,6.90582,301597
2795,15,9.95246,18,1,0,0,0.1,0.011828,6.95288,301616
2796,15,9.85003,52,1,0,0,0.1,0.022072,6.91057,301669
2797,15,9.93131,25,1,0,0,0.1,0.019341,6.94479,301695
2798,15,9.89159,38,1,0,0,0.1,0.021584,6.93442,301734
2799,15,9.73944,89,1,0,0,0.1,0.01694,6.92468,301824
2800,15,9.80007,69,1,0,0,0.1,0.023632,6.92763,301894
2801,15,9.87695,43,1,0,0,0.1,0.025052,6.90245,301938
2802,15,9.75417,84,1,0,0,0.1,0.01585,6.90304,302023
2803,15,9.81705,63,1,0,0,0.1,0.013873,6.92494,302087
2804,15,9.9253,27,1,0,0,0.1,0.018519,6.88201,302115
2805,15,9.8676,46,1,0,0,0.1,0.01684,6.91443,302162
2806,15,9.7243,94,1,0,0,0.1,0.017811,6.93811,302257
2807,15,9.80467,67,1,0,0,0.1,0.017379,6.96054,302325
2808,15,9.86169,48,1,0,0,0.1,0.015473,6.92847,302374
2809,15,9.81652,63,1,0,0,0.1,0.010368,6.94773,302438
2810,15,9.87354,44,1,0,0,0.1,0.015115,6.93182,302483
2811,15,9.86128,48,1,0,0,0.1,0.018866,6.90093,302532
2812,15,9.8712,45,1,0,0,0.1,0.015825,6.95952,302578
2813,15,9.84415,54,1,0,0,0.1,0.020317,6.8988,302633
2814,15,9.73587,90,1,0,0,0.1,0.013713,6.95086,302724
2815,15,9.90077,35,1,0,0,0.1,0.022492,6.95677,302760
2816,15,9.84978,52,1,0,0,0.1,0.014994,6.91405,302813
2817,15,9.76935,79,1,0,0,0.1,0.018169,6.91979,302893
2818,15,9.78366,74,1,0,0,0.1,0.01103,6.93332,302968
2819,15,9.77782,76,1,0,0,0.1,0.012457,6.93838,303045
2820,15,9.85289,51,1,0,0,0.1,0.015438,6.94232,303097
2821,15,9.9432,21,1,0,0,0.1,0.012747,6.89721,303119
2822,15,9.93726,23,1,0,0,0.1,0.023004,6.94345,303143
2823,15,9.76013,82,1,0,0,0.1,0.014342,6.91524,303226
2824,15,9.83507,57,1,0,0,0.1,0.012803,6.94036,303284
2825,15,9.82648,60,1,0,0,0.1,0.016253,6.9305,303345
2826,15,9.92172,28,1,0,0,0.1,0.016081,6.99605,303374
2827,15,9.87723,43,1,0,0,0.1,0.015339,6.91267,303418
2828,15,9.89486,37,1,0,0,0.1,0.018404,6.93136,303456
2829,15,9.84695,53,1,0,0,0.1,0.024343,6.94645,303510
2830,15,9.9003,35,1,0,0,0.1,0.016537,6.92675,303546
2831,15,9.89151,38,1,0,0,0.1,0.017205,6.95434,303585
2832,15,-1.084,28,0,1,0,0.1,0.008733,6.92161,303614
2833,15,-1.108,36,0,1,0,0.1,0.015227,6.93693,303651
2834,15,9.83469,57,1,0,0,0.1,0.013345,6.975,303709
2835,15,9.85856,49,1,0,0,0.1,0.025346,6.94316,303759
2836,15,9.89203,38,1,0,0,0.1,0.011476,6.93768,303798
2837,15,9.9221,28,1,0,0,0.1,0.015437,6.90294,303827
2838,15,9.78649,73,1,0,0,0.1,0.012281,6.9396,303901
2839,15,9.84951,52,1,0,0,0.1,0.015445,6.92289,303954
2840,15,9.92235,28,1,0,0,0.1,0.015193,6.9897,303983
2841,15,9.89821,36,1,0,0,0.1,0.012195,6.94614,304020
2842,15,9.84387,54,1,0,0,0.1,0.014445,6.95347,304075
2843,15,9.87069,45,1,0,0,0.1,0.015575,6.98817,304121
2844,15,9.93057,25,1,0,0,0.1,0.015451,6.95837,304147
2845,15,9.85596,50,1,0,0,0.1,0.015327,6.97384,304198
2846,15,9.81995,62,1,0,0,0.1,0.022342,6.95371,304261
2847,15,9.78106,75,1,0,0,0.1,0.014308,6.95466,304337
2848,15,9.75928,82,1,0,0,0.1,0.014306,6.97849,304420
2849,15,-1.114,38,0,1,0,0.1,0.014572,6.96734,304459
2850,15,9.8411,55,1,0,0,0.1,0.015289,6.98985,304515
2851,15,9.81733,63,1,0,0,0.1,0.016233,6.98734,304579
2852,15,9.85918,49,1,0,0,0.1,0.020723,7.00291,304629
2853,15,9.81384,64,1,0,0,0.1,0.018472,6.98253,304694
2854,15,-1.078,26,0,1,0,0.1,0.019635,7.00824,304721
2855,15,9.77837,76,1,0,0,0.1,0.018011,6.97005,304798
2856,15,9.79568,70,1,0,0,0.1,0.017158,6.95796,304869
2857,15,9.78118,75,1,0,0,0.1,0.014389,6.98972,304945
2858,15,9.89507,37,1,0,0,0.1,0.010996,6.99921,304983
2859,15,9.733,91,1,0,0,0.1,0.020965,6.97895,305075
2860,15,9.78698,73,1,0,0,0.1,0.011421,7.00472,305149
2861,15,9.53522,157,1,0,0,0.1,0.013962,6.97537,305307
2862,15,9.86181,48,1,0,0,0.1,0.019707,6.99688,305356
2863,15,9.70024,102,1,0,0,0.1,0.012437,6.97342,305459
2864,15,9.87098,45,1,0,0,0.1,0.022383,6.95318,305505
2865,15,9.76228,81,1,0,0,0.1,0.015807,7.00278,305587
2866,15,9.82541,60,1,0,0,0.1,0.01761,7.02032,305648
2867,15,9.87959,42,1,0,0,0.1,0.02071,7.00717,305691
2868,15,9.73902,89,1,0,0,0.1,0.013506,7.00353,305781
2869,15,9.91554,30,1,0,0,0.1,0.017687,6.98342,305812
2870,15,9.91946,29,1,0,0,0.1,0.021849,6.98127,305842
2871,15,9.41771,196,1,0,0,0.1,0.017716,7.00998,306039
2872,15,9.94559,20,1,0,0,0.1,0.013051,6.99325,306060
2873,15,9.91868,29,1,0,0,0.1,0.01701,6.99735,306090
2874,15,9.90082,35,1,0,0,0.1,0.017434,7.01597,306126
2875,15,9.86474,47,1,0,0,0.1,0.014001,7.00699,306174
2876,15,-1.081,27,0,1,0,0.1,0.01912,6.98889,306202
2877,15,9.85321,51,1,0,0,0.1,0.020804,7.00768,306254
2878,15,9.86814,46,1,0,0,0.1,0.016296,7.00234,306301
2879,15,9.94876,19,1,0,0,0.1,0.016082,7.03751,306321
2880,15,9.84698,53,1,0,0,0.1,0.013639,7.00667,306375
2881,15,9.7958,70,1,0,0,0.1,0.015887,7.01463,306446
2882,15,9.78113,75,1,0,0,0.1,0.0135,6.99742,306522
2883,15,9.88632,40,1,0,0,0.1,0.012389,7.03611,306563
2884,15,9.87072,45,1,0,0,0.1,0.008488,7.01188,306609
2885,15,9.82269,61,1,0,0,0.1,0.019161,7.01616,306671
2886,15,9.93991,22,1,0,0,0.1,0.009721,6.97341,306694
2887,15,9.84064,55,1,0,0,0.1,0.014637,6.98461,306750
2888,15,9.83439,57,1,0,0,0.1,0.015689,7.00382,306808
2889,15,9.82026,62,1,0,0,0.1,0.018429,7.03518,306871
2890,15,-1.054,18,0,1,0,0.1,0.014589,7.03523,306890
2891,15,9.83244,58,1,0,0,0.1,0.016158,7.04321,306949
2892,15,9.95763,16,1,0,0,0.1,0.013139,6.99403,306966
2893,15,9.86547,47,1,0,0,0.1,0.009931,7.03017,307014
2894,15,9.79836,69,1,0,0,0.1,0.011116,7.01784,307084
2895,15,9.91586,30,1,0,0,0.1,0.014995,6.98594,307115
2896,15,-1.06,20,0,1,0,0.1,0.011222,7.02001,307136
2897,15,9.90669,33,1,0,0,0.1,0.024057,7.02385,307170
2898,15,9.856,50,1,0,0,0.1,0.019727,7.02993,307221
2899,15,9.91273,31,1,0,0,0.1,0.022653,6.97917,307253
2900,2,-1.2,400,0,0,1,0.4995,0.0,0.0,307253
2901,2,-1.948,316,0,1,0,0.499001,0.0,0.0,307253
2902,2,9.79603,70,1,0,0,0.498501,0.0,0.0,307253
2903,2,9.6224,128,1,0,0,0.498003,0.0,0.0,307253
2904,2,-1.2,400,0,0,1,0.497505,0.021716,6.68805,307571
2905,2,9.56263,148,1,0,0,0.497007,0.016092,6.4978,307720
2906,2,-1.147,49,0,1,0,0.49651,0.017428,6.57775,307770
2907,2,-1.294,98,0,1,0,0.496014,0.016311,6.57185,307869
2908,2,-1.123,41,0,1,0,0.495518,0.025004,6.54997,307911
2909,2,-1.2,400,0,0,1,0.495022,0.024234,6.50782,308311
2910,2,9.39272,205,1,0,0,0.494527,0.021827,6.60223,308517
2911,2,-1.063,21,0,1,0,0.494033,0.025246,6.68362,308539
2912,2,-1.039,13,0,1,0,0.493539,0.023356,6.68125,308553
2913,2,-1.2,400,0,0,1,0.493045,0.024479,6.69199,308953
2914,2,9.68187,108,1,0,0,0.492552,0.016695,6.71924,309062
2915,2,9.28469,241,1,0,0,0.49206,0.025433,6.81225,309304
2916,2,9.77001,79,1,0,0,0.491568,0.02147,6.92699,309384
2917,2,-1.999,333,0,1,0,0.491076,0.020936,7.01763,309718
2918,2,-1.2,400,0,0,1,0.490585,0.019426,7.08162,310118
2919,2,9.8377,56,1,0,0,0.490094,0.022711,7.08729,310175
2920,2,9.61015,132,1,0,0,0.489604,0.019821,7.07972,310308
2921,2,9.78971,72,1,0,0,0.489115,0.018183,7.13238,310381
2922,2,9.79038,72,1,0,0,0.488626,0.015994,7.1537,310454
2923,2,9.8649,47,1,0,0,0.488137,0.020704,7.18907,310502
2924,2,9.69654,103,1,0,0,0.487649,0.017217,7.19015,310606
2925,2,9.67029,112,1,0,0,0.487161,0.018069,7.22609,310719
2926,2,-1.159,53,0,1,0,0.486674,0.018547,7.22987,310773
2927,2,9.67354,111,1,0,0,0.486187,0.024121,7.23239,310885
2928,2,9.73008,92,1,0,0,0.485701,0.021503,7.284,310978
2929,2,-1.126,42,0,1,0,0.485215,0.026932,7.28618,311021
2930,2,9.76551,80,1,0,0,0.48473,0.025624,7.30803,311102
2931,2,9.80492,67,1,0,0,0.484246,0.019432,7.33809,311170
2932,2,9.74819,86,1,0,0,0.483761,0.020314,7.31201,311257
2933,2,-1.009,3,0,1,0,0.483278,0.047612,7.3328,311261
2934,2,9.18852,273,1,0,0,0.482794,0.020866,7.33347,311535
2935,2,-1.093,31,0,1,0,0.482311,0.016279,7.34181,311567
2936,2,9.50771,166,1,0,0,0.481829,0.02119,7.34761,311734
2937,2,-1.081,27,0,1,0,0.481347,0.012725,7.39969,311762
2938,2,-1.141,47,0,1,0,0.480866,0.019907,7.39493,311810
2939,2,-1.348,116,0,1,0,0.480385,0.019831,7.37534,311927
2940,2,9.51121,165,1,0,0,0.479905,0.025945,7.34169,312093
2941,2,-1.252,84,0,1,0,0.479425,0.020999,7.34111,312178
2942,2,9.62764,126,1,0,0,0.478945,0.028331,7.35923,312305
2943,2,-1.375,125,0,1,0,0.478466,0.023385,7.34458,312431
2944,2,-1.102,34,0,1,0,0.477988,0.032312,7.35475,312466
2945,2,9.72437,94,1,0,0,0.47751,0.028248,7.35849,312561
2946,2,-1.237,79,0,1,0,0.477032,0.025136,7.38586,312641
2947,2,-1.2,400,0,0,1,0.476555,0.027104,7.37325,313041
2948,2,-1.723,241,0,1,0,0.476079,0.027513,7.37255,313283
2949,2,-1.147,49,0,1,0,0.475603,0.0212,7.39543,313333
2950,2,-1.2,400,0,0,1,0.475127,0.03013,7.33228,313733
2951,2,9.51989,162,1,0,0,0.474652,0.026554,7.29599,313896
2952,2,-1.32393,109,0,1,0,0.474177,0.027614,7.28465,314006
2953,2,-1.348,116,0,1,0,0.473703,0.032507,7.2949,314123
2954,2,-1.117,39,0,1,0,0.47323,0.027799,7.2821,314163
2955,2,9.86765,46,1,0,0,0.472756,0.029143,7.29315,314210
2956,2,-1.2,400,0,0,1,0.472284,0.029784,7.25749,314610
2957,2,-1.297,99,0,1,0,0.471811,0.034551,7.21805,314710
2958,2,9.75953,82,1,0,0,0.471339,0.036644,7.20749,314793
2959,2,9.65504,117,1,0,0,0.470868,0.025894,7.24298,314911
2960,2,-1.147,49,0,1,0,0.470397,0.024667,7.22961,314961
2961,2,-1.2,400,0,0,1,0.469927,0.028571,7.21258,315361
2962,2,-1.135,45,0,1,0,0.469457,0.028111,7.14448,315407
2963,2,-1.063,21,0,1,0,0.468987,0.033826,7.15606,315429
2964,2,-1.189,63,0,1,0,0.468518,0.022746,7.18478,315493
2965,2,-1.072,24,0,1,0,0.46805,0.022425,7.17905,315518
2966,2,9.44304,188,1,0,0,0.467582,0.031253,7.19258,315707
2967,2,-1.2,400,0,0,1,0.467114,0.028473,7.19058,316107
